"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-09-26T23:25:00-05:00,2024-09-26 23:25:00,13.4,13.4,4.8,2.9,3.6,31.3,225,0,0,0,3.5,691.6,1012.3,56,0,0,13.6,50,1,719.3,1,13.6,3.4
2024-09-26T23:20:00-05:00,2024-09-26 23:20:00,13.3,13.3,4.7,4.3,7.2,31.3,200,0,0,0,3.5,691.6,1012.4,56,0,0,13.5,50,1,719.4,1,13.5,3.3
2024-09-26T23:15:00-05:00,2024-09-26 23:15:00,13.2,13.2,5.1,2.9,3.6,31.3,229,0,0,0,3.5,691.6,1012.4,58,0,0,13.5,51,1,719.4,1,13.5,3.6
2024-09-26T23:10:00-05:00,2024-09-26 23:10:00,12.9,12.9,5.1,5.4,7.2,31.3,41,0,0,0,3.5,691.6,1012.5,59,0,0,13.4,51,1,719.5,1,13.4,3.4
2024-09-26T23:05:00-05:00,2024-09-26 23:05:00,12.8,12.8,5.4,3.2,5.4,31.3,8,0,0,0,3.5,691.6,1012.4,61,0,0,13.4,52,1,719.4,1,13.4,3.7
2024-09-26T23:00:00-05:00,2024-09-26 23:00:00,12.9,12.9,5.5,1.8,1.8,31.3,223,0,0,0,3.5,691.6,1012.8,61,0,0,13.4,52,1,719.8,1,13.4,3.7
2024-09-26T22:55:00-05:00,2024-09-26 22:55:00,13,13,5.7,6.1,7.2,31.3,146,0,0,0,3.5,691.6,1012.4,61,0,0,13.5,52,1,719.4,1,13.5,3.8
2024-09-26T22:50:00-05:00,2024-09-26 22:50:00,12.9,12.9,5.5,6.5,11.2,31.3,60,0,0,0,3.5,691.6,1012.7,61,0,0,13.5,52,1,719.7,1,13.5,3.8
2024-09-26T22:45:00-05:00,2024-09-26 22:45:00,13,13,5.7,6.8,13,31.3,221,0,0,0,3.5,691.6,1012.7,61,0,0,13.6,52,1,719.7,1,13.6,3.9
2024-09-26T22:40:00-05:00,2024-09-26 22:40:00,13.2,13.2,5.9,2.2,3.6,31.3,334,0,0,0,3.5,691.6,1012.6,61,0,0,13.6,52,1,719.6,1,13.6,3.9
2024-09-26T22:35:00-05:00,2024-09-26 22:35:00,13,13,5.7,11.9,25.6,31.3,70,0,0,0,3.5,691.6,1012.7,61,0,0,13.6,52,1,719.7,1,13.6,3.9
2024-09-26T22:30:00-05:00,2024-09-26 22:30:00,12.9,12.9,5.5,7.2,11.2,31.3,240,0,0,0,3.5,691.6,1012.6,61,0,0,13.6,52,1,719.6,1,13.6,3.9
2024-09-26T22:25:00-05:00,2024-09-26 22:25:00,12.9,12.9,5.8,4.3,5.4,31.3,31,0,0,0,3.5,691.6,1012.6,62,0,0,13.7,52,1,719.6,1,13.7,4.1
2024-09-26T22:20:00-05:00,2024-09-26 22:20:00,12.9,12.9,5.8,4.7,7.2,31.3,265,0,0,0,3.5,691.6,1012.6,62,0,0,13.7,52,1,719.6,1,13.7,4.1
2024-09-26T22:15:00-05:00,2024-09-26 22:15:00,12.9,12.9,5.8,3.6,5.4,31.3,229,0,0,0,3.5,691.6,1012.8,62,0,0,13.7,51,1,719.8,1,13.7,3.8
2024-09-26T22:10:00-05:00,2024-09-26 22:10:00,12.7,12.7,5.6,6.5,11.2,31.3,208,0,0,0,3.5,691.6,1012.6,62,0,0,13.8,51,1,719.6,1,13.8,3.8
2024-09-26T22:05:00-05:00,2024-09-26 22:05:00,12.8,12.8,5.7,6.5,7.2,31.3,235,0,0,0,3.5,691.6,1012.6,62,0,0,13.9,51,1,719.6,1,13.9,3.9
2024-09-26T22:00:00-05:00,2024-09-26 22:00:00,12.8,12.8,5.7,6.1,9.4,31.3,285,0,0,0,3.5,691.6,1012.6,62,0,0,14,51,1,719.6,1,14,4
2024-09-26T21:55:00-05:00,2024-09-26 21:55:00,12.9,12.9,5.8,2.2,3.6,31.3,262,0,0,0,3.5,691.6,1012.5,62,0,0,14.1,51,1,719.5,1,14.1,4.1
2024-09-26T21:50:00-05:00,2024-09-26 21:50:00,13.1,13.1,5.5,4.3,5.4,31.3,219,0,0,0,3.5,691.6,1012.2,60,0,0,14.3,51,1,719.2,1,14.3,4.3
2024-09-26T21:45:00-05:00,2024-09-26 21:45:00,12.7,12.7,5.2,8.6,11.2,31.3,68,0,0,0,3.5,691.6,1012.4,60,0,0,14.3,51,1,719.4,1,14.3,4.3
2024-09-26T21:40:00-05:00,2024-09-26 21:40:00,11.3,11.3,5.2,0.4,1.8,31.3,77,0,0,0,3.5,691.6,1012.5,66,0,0,14.5,51,1,719.5,1,14.5,4.5
2024-09-26T21:35:00-05:00,2024-09-26 21:35:00,11.3,11.3,5.6,0,0,31.3,259,0,0,0,3.5,691.6,1012.3,68,0,0,14.7,52,1,719.3,1,14.7,4.9
2024-09-26T21:30:00-05:00,2024-09-26 21:30:00,11.1,11.1,5.4,0,0,31.3,255,0,0,0,3.5,691.6,1012.2,68,0,0,14.6,52,1,719.2,1,14.6,4.9
2024-09-26T21:25:00-05:00,2024-09-26 21:25:00,11,11,5.3,0,0,31.3,240,0,0,0,3.5,691.6,1012,68,0,0,14.4,52,1,719,1,14.4,4.7
2024-09-26T21:22:00-05:00,2024-09-26 21:22:00,10.7,10.7,5.1,0.7,1.8,31.3,193,0,0,0,3.5,691.6,1012.1,68,0,0,14.4,52,1,719.1,1,14.4,4.7
2024-09-26T20:50:00-05:00,2024-09-26 20:50:00,11.2,11.2,5.7,0,0,31.3,248,0,0,0,3.5,691.6,1011.9,69,0,0,14.1,54,1,718.9,1,14.1,4.9
2024-09-26T20:45:00-05:00,2024-09-26 20:45:00,10.9,10.9,6.2,0.4,1.8,31.3,359,0,0,0,3.5,691.6,1011.8,73,0,0,14.1,56,1,718.8,1,14.1,5.4
2024-09-26T20:40:00-05:00,2024-09-26 20:40:00,11,11,6.9,0,0,31.3,246,0,0,0,3.5,691.6,1011.7,76,0,0,14.3,56,1,718.7,1,14.3,5.6
2024-09-26T20:35:00-05:00,2024-09-26 20:35:00,10.9,10.9,7,0,0,31.3,245,0,0,0,3.5,691.6,1011.7,77,0,0,14.2,56,1,718.7,1,14.2,5.6
2024-09-26T20:30:00-05:00,2024-09-26 20:30:00,10.8,10.8,6.9,0.7,3.6,31.3,76,0,0,0,3.5,691.6,1011.7,77,0,0,14.3,57,1,718.7,1,14.3,5.9
2024-09-26T20:25:00-05:00,2024-09-26 20:25:00,10.8,10.8,7.3,0,0,31.3,238,0,0,0,3.5,691.6,1011.8,79,0,0,14.4,57,1,718.8,1,14.4,6
2024-09-26T20:20:00-05:00,2024-09-26 20:20:00,10.8,10.8,7.3,0,0,31.3,253,0,0,0,3.5,691.6,1011.6,79,0,0,14.1,58,1,718.6,1,14.1,5.9
2024-09-26T20:15:00-05:00,2024-09-26 20:15:00,10.7,10.7,7.2,0,0,31.3,253,0,0,0,3.5,691.6,1011.7,79,0,0,14.2,58,1,718.7,1,14.2,6.1
2024-09-26T20:10:00-05:00,2024-09-26 20:10:00,10.6,10.6,7.5,0,0,31.3,243,0,0,0,3.5,691.6,1011.7,81,0,0,14.3,59,1,718.7,1,14.3,6.4
2024-09-26T20:09:00-05:00,2024-09-26 20:09:00,10.6,10.6,7.5,0,0,31.3,240,0,0,0,3.5,691.6,1011.6,81,0,0,14.3,59,1,718.6,1,14.3,6.4
2024-09-26T16:05:00-05:00,2024-09-26 16:05:00,13.3,13.3,11.2,3.2,3.6,31.3,247,0,0,0,3.5,691.6,1009.7,87,2,209.6,19.4,54,1,716.7,1,19.4,9.8
2024-09-26T16:00:00-05:00,2024-09-26 16:00:00,12.7,12.7,11,4.7,7.2,31.3,256,0,0,0,3.5,691.6,1010,89,2,217.7,19.4,54,1,717,1,19.4,9.8
2024-09-26T15:55:00-05:00,2024-09-26 15:55:00,12.4,12.4,11,4.3,5.4,31.3,265,0,0,0,3.5,691.6,1010,91,1,110.5,19.5,54,1,717,1,19.5,9.9
2024-09-26T15:50:00-05:00,2024-09-26 15:50:00,12.5,12.5,10.9,6.5,7.2,31.3,251,0,0,0,3.5,691.6,1010.1,90,0,62.3,19.5,54,1,717.1,1,19.5,9.9
2024-09-26T15:45:00-05:00,2024-09-26 15:45:00,12.8,12.8,11.2,3.6,3.6,31.3,238,0,0,0,3.5,691.6,1010.2,90,0,101.6,19.6,54,1,717.2,1,19.6,10.1
2024-09-26T15:40:00-05:00,2024-09-26 15:40:00,12.8,12.8,11.2,6.1,7.2,31.3,239,0,0,0,3.5,691.6,1010,90,1,112.7,19.6,53,1,717,1,19.6,9.8
2024-09-26T15:35:00-05:00,2024-09-26 15:35:00,12.7,12.7,11.1,0.7,1.8,31.3,224,0,0,0,3.5,691.6,1010.4,90,1,110.8,19.7,53,1,717.4,1,19.7,9.9
2024-09-26T15:30:00-05:00,2024-09-26 15:30:00,12.4,12.4,11,0.7,1.8,31.3,237,0,0,0,3.5,691.6,1010.3,91,1,118.8,19.7,53,1,717.3,1,19.7,9.9
2024-09-26T15:25:00-05:00,2024-09-26 15:25:00,12.2,12.2,10.8,7.2,9.4,31.3,252,0,0,0,3.5,691.6,1010.3,91,1,140.2,19.7,53,1,717.3,1,19.7,9.9
2024-09-26T15:20:00-05:00,2024-09-26 15:20:00,12.3,12.3,10.7,2.5,3.6,31.3,249,0,0,0,3.5,691.6,1010.3,90,1,133.1,19.7,53,1,717.3,1,19.7,9.9
2024-09-26T15:15:00-05:00,2024-09-26 15:15:00,12.1,12.1,10.8,3.6,5.4,31.3,236,0,0,0,3.5,691.6,1010.2,92,1,194.3,19.8,53,1,717.2,1,19.8,9.9
2024-09-26T15:10:00-05:00,2024-09-26 15:10:00,11.8,11.8,10.8,6.5,7.2,31.3,246,0,0,0,3.5,691.6,1010.3,94,1,178.7,19.9,52,1,717.3,1,19.9,9.7
2024-09-26T15:05:00-05:00,2024-09-26 15:05:00,11.6,11.6,10.7,5.4,5.4,31.3,250,0,0,0,3.5,691.6,1010.3,94,1,117.1,20,52,1,717.3,1,20,9.8
2024-09-26T15:00:00-05:00,2024-09-26 15:00:00,11.7,11.7,10.8,8.6,13,31.3,243,0,0,0,3.5,691.6,1010.2,94,1,155.9,20.2,52,1,717.2,1,19.7,10.1
2024-09-26T14:55:00-05:00,2024-09-26 14:55:00,12.3,12.3,11,9.4,11.2,31.3,254,0,0,0,3.5,691.6,1010.3,92,1,120.2,20.3,51,1,717.3,1,19.7,9.8
2024-09-26T14:50:00-05:00,2024-09-26 14:50:00,13.4,13.4,11.3,6.8,9.4,31.3,258,0,0,0,3.5,691.6,1010.5,87,1,164.4,20.5,51,1,717.5,1,19.9,10
2024-09-26T14:45:00-05:00,2024-09-26 14:45:00,15.1,15.1,11.9,7.6,9.4,31.3,251,0,0,0,3.5,691.6,1010.4,81,3,327.6,20.5,50,1,717.4,1,19.9,9.7
2024-09-26T14:40:00-05:00,2024-09-26 14:40:00,16.9,16.9,12.2,10.4,13,31.3,270,0,0,0,3.5,691.6,1010.3,74,6,704,20.5,50,1,717.3,1,19.9,9.7
2024-09-26T14:35:00-05:00,2024-09-26 14:35:00,16.6,16.6,11.5,8.3,11.2,31.3,238,0,0,0,3.5,691.6,1010.3,72,6,681.4,20.3,49,1,717.3,1,19.7,9.2
2024-09-26T14:30:00-05:00,2024-09-26 14:30:00,17.2,17.2,11.5,10.8,13,31.3,238,0,0,0,3.5,691.6,1010.3,69,6,689.5,20.2,48,1,717.3,1,19.6,8.8
2024-09-26T14:25:00-05:00,2024-09-26 14:25:00,16,16,10.3,5.4,7.2,31.3,242,0,0,0,3.5,691.6,1010.4,69,7,777.2,20.1,48,1,717.4,1,19.4,8.8
2024-09-26T14:20:00-05:00,2024-09-26 14:20:00,15,15,10.8,6.8,9.4,31.3,261,0,0,0,3.5,691.6,1010.7,76,2,270.3,20.1,48,1,717.7,1,19.4,8.8
2024-09-26T14:15:00-05:00,2024-09-26 14:15:00,15.9,15.9,11.1,9.7,13,31.3,261,0,0,0,3.5,691.6,1010.7,73,2,259.1,20.1,48,1,717.7,1,19.4,8.8
2024-09-26T14:10:00-05:00,2024-09-26 14:10:00,15,15,11,4.7,7.2,31.3,258,0,0,0,3.5,691.6,1010.6,77,5,593,20,48,1,717.6,1,20,8.7
2024-09-26T14:05:00-05:00,2024-09-26 14:05:00,15.9,15.9,10.6,7.6,9.4,31.3,219,0,0,0,3.5,691.6,1010.6,71,2,268.1,20,47,1,717.6,1,20,8.3
2024-09-26T14:00:00-05:00,2024-09-26 14:00:00,16.8,16.8,11.1,13.7,16.6,31.3,253,0,0,0,3.5,691.6,1010.6,69,2,277.8,20.1,45,1,717.6,1,19.3,7.8
2024-09-26T13:55:00-05:00,2024-09-26 13:55:00,17.8,17.8,9.4,10.1,11.2,31.3,244,0,0,0,3.5,691.6,1010.6,58,6,649.6,20.1,45,1,717.6,1,19.3,7.8
2024-09-26T13:50:00-05:00,2024-09-26 13:50:00,18.1,18.1,7.5,5.4,9.4,31.3,213,0,0,0,3.5,691.6,1010.6,50,7,782.2,20,44,1,717.6,1,20,7.4
2024-09-26T13:45:00-05:00,2024-09-26 13:45:00,18,18,9.3,6.8,13,31.3,235,0,0,0,3.5,691.6,1010.7,57,8,821.5,19.9,44,1,717.7,1,19.9,7.3
2024-09-26T13:40:00-05:00,2024-09-26 13:40:00,17.3,17.3,8.1,5.4,9.4,31.3,205,0,0,0,3.5,691.6,1010.6,55,7,740.7,19.8,43,1,717.6,1,19.8,6.8
2024-09-26T13:35:00-05:00,2024-09-26 13:35:00,18.6,18.6,8,12.2,14.8,31.3,262,0,0,0,3.5,691.6,1010.7,50,2,241.6,19.8,43,1,717.7,1,19.8,6.8
2024-09-26T13:30:00-05:00,2024-09-26 13:30:00,18.5,18.5,7.6,4,5.4,31.3,212,0,0,0,3.5,691.6,1010.7,49,8,845.6,19.7,44,1,717.7,1,19.7,7.1
2024-09-26T13:25:00-05:00,2024-09-26 13:25:00,18.1,18.1,8.4,14.4,16.6,31.3,240,0,0,0,3.5,691.6,1010.8,53,8,842,19.6,44,1,717.8,1,19.6,7
2024-09-26T13:20:00-05:00,2024-09-26 13:20:00,17.3,17.3,7.9,7.6,9.4,31.3,253,0,0,0,3.5,691.6,1010.9,54,8,879,19.6,45,1,717.9,1,19.6,7.3
2024-09-26T13:15:00-05:00,2024-09-26 13:15:00,16.6,16.6,8.3,7.6,9.4,31.3,231,0,0,0,3.5,691.6,1010.8,58,8,885.6,19.6,45,1,717.8,1,19.6,7.3
2024-09-26T13:10:00-05:00,2024-09-26 13:10:00,18.3,18.3,8.2,8.3,11.2,31.3,256,0,0,0,3.5,691.6,1011.1,52,8,917.1,19.6,45,1,718.1,1,19.6,7.3
2024-09-26T13:05:00-05:00,2024-09-26 13:05:00,17.7,17.7,8.6,9.4,11.2,31.3,180,0,0,0,3.5,691.6,1011,55,6,705,19.5,45,1,718,1,19.5,7.2
2024-09-26T13:00:00-05:00,2024-09-26 13:00:00,18.1,18.1,7.8,7.2,11.2,31.3,236,0,0,0,3.5,691.6,1011,51,8,892.1,19.5,46,1,718,1,19.5,7.6
2024-09-26T12:55:00-05:00,2024-09-26 12:55:00,17.8,17.8,7.2,4.7,5.4,31.3,223,0,0,0,3.5,691.6,1011.2,50,8,892.2,19.3,47,1,718.2,1,19.3,7.7
2024-09-26T12:50:00-05:00,2024-09-26 12:50:00,17.2,17.2,8.6,10.1,14.8,31.3,231,0,0,0,3.5,691.6,1011.1,57,8,916.5,19.3,48,1,718.1,1,19.3,8
2024-09-26T12:45:00-05:00,2024-09-26 12:45:00,17.6,17.6,9,10.4,16.6,31.3,245,0,0,0,3.5,691.6,1011.5,57,9,928.2,19.1,48,1,718.5,1,19.1,7.8
2024-09-26T12:40:00-05:00,2024-09-26 12:40:00,17,17,9.2,8.6,11.2,31.3,213,0,0,0,3.5,691.6,1011.4,60,8,923.2,19,48,1,718.4,1,19,7.7
2024-09-26T12:35:00-05:00,2024-09-26 12:35:00,16.9,16.9,8.3,6.8,7.2,31.3,228,0,0,0,3.5,691.6,1011.4,57,9,946.7,18.9,50,1,718.4,1,18.9,8.2
2024-09-26T12:30:00-05:00,2024-09-26 12:30:00,17.4,17.4,9.3,6.1,11.2,31.3,255,0,0,0,3.5,691.6,1011.5,59,2,262.1,18.7,51,1,718.5,1,18.7,8.4
2024-09-26T12:25:00-05:00,2024-09-26 12:25:00,16.8,16.8,9,10.4,13,31.3,253,0,0,0,3.5,691.6,1011.4,60,9,937.1,18.6,52,1,718.4,1,18.6,8.6
2024-09-26T12:20:00-05:00,2024-09-26 12:20:00,16.8,16.8,9.5,9.7,13,31.3,227,0,0,0,3.5,691.6,1011.4,62,8,916.4,18.3,54,1,718.4,1,18.3,8.8
2024-09-26T12:16:00-05:00,2024-09-26 12:16:00,16.6,16.6,10.7,10.1,14.8,31.3,233,0,0,0,3.5,691.6,1011.4,68,9,924.7,18.2,54,1,718.4,1,18.2,8.8
2024-09-26T12:10:00-05:00,2024-09-26 12:10:00,16.1,16.1,10.4,5.8,9.4,31.3,242,0,0,0,3.5,691.6,1011.6,69,9,932.7,17.9,55,1,718.6,1,17.9,8.7
2024-09-26T12:05:00-05:00,2024-09-26 12:05:00,16.2,16.2,10.7,16.2,20.2,31.3,251,0,0,0,3.5,691.6,1011.6,70,8,900.1,17.7,55,1,718.6,1,17.7,8.6
2024-09-26T12:04:00-05:00,2024-09-26 12:04:00,16.1,16.1,10.6,9.7,11.2,31.3,245,0,0,0,3.5,691.6,1011.5,70,8,919.6,17.6,55,1,718.5,1,17.6,8.4
2024-09-26T08:00:00-05:00,2024-09-26 08:00:00,10.5,10.5,7.2,4.7,7.2,31.3,132,0,0,0,3.5,691.6,1011.6,80,0,34,14.2,48,1,718.6,1,14.2,3.4
2024-09-26T07:56:00-05:00,2024-09-26 07:56:00,10.8,10.8,6.7,1.8,3.6,31.3,256,0,0,0,3.5,691.6,1011.5,76,0,33.1,14,48,1,718.5,1,14,3.2
2024-09-26T07:50:00-05:00,2024-09-26 07:50:00,10.8,10.8,6.3,4,5.4,31.3,250,0,0,0,3.5,691.6,1011.4,74,0,33.5,13.6,48,1,718.4,1,13.6,2.8
2024-09-26T07:45:00-05:00,2024-09-26 07:45:00,10.3,10.3,5.8,0,0,31.3,219,0,0,0,3.5,691.6,1011.4,74,0,33.6,13.2,48,1,718.4,1,13.2,2.4
2024-09-26T07:40:00-05:00,2024-09-26 07:40:00,10,10,6,0,0,31.3,237,0,0,0,3.5,691.6,1011.3,76,0,34.3,12.9,48,1,718.3,1,12.9,2.2
2024-09-26T07:35:00-05:00,2024-09-26 07:35:00,9.9,9.6,5.3,5,5.4,31.3,262,0,0,0,3.5,691.6,1011.2,73,0,33.6,12.9,47,1,718.2,1,12.9,1.8
2024-09-26T07:30:00-05:00,2024-09-26 07:30:00,10.2,10.2,4.2,2.2,3.6,31.3,121,0,0,0,3.5,691.6,1011.3,66,0,32.7,12.7,47,1,718.3,1,12.7,1.7
2024-09-26T07:25:00-05:00,2024-09-26 07:25:00,10.2,10.2,3.9,0,0,31.3,243,0,0,0,3.5,691.6,1011.3,65,0,31.9,12.7,47,1,718.3,1,12.7,1.7
2024-09-26T07:20:00-05:00,2024-09-26 07:20:00,10.4,10.4,3.9,3.2,3.6,31.3,264,0,0,0,3.5,691.6,1011.3,64,0,30.9,12.7,47,1,718.3,1,12.7,1.7
2024-09-26T07:15:00-05:00,2024-09-26 07:15:00,10.5,10.5,4,0,0,31.3,233,0,0,0,3.5,691.6,1011.3,64,0,30,12.8,47,1,718.3,1,12.8,1.7
2024-09-26T07:10:00-05:00,2024-09-26 07:10:00,10.3,10.3,3.8,0,0,31.3,248,0,0,0,3.5,691.6,1011.2,64,0,29.1,12.7,47,1,718.2,1,12.7,1.7
2024-09-26T07:05:00-05:00,2024-09-26 07:05:00,10.3,10.3,3.8,0,0,31.3,253,0,0,0,3.5,691.6,1011.5,64,0,27.7,12.7,47,1,718.5,1,12.7,1.7
2024-09-26T07:00:00-05:00,2024-09-26 07:00:00,10.3,10.3,3.8,0.4,1.8,31.3,263,0,0,0,3.5,691.6,1011.3,64,0,26.2,12.8,47,1,718.3,1,12.8,1.7
2024-09-26T06:55:00-05:00,2024-09-26 06:55:00,10.2,10.2,3.5,1.1,1.8,31.3,247,0,0,0,3.5,691.6,1011.3,63,0,25.1,12.8,47,1,718.3,1,12.8,1.7
2024-09-26T06:50:00-05:00,2024-09-26 06:50:00,9.9,9.9,3.6,0,0,31.3,236,0,0,0,3.5,691.6,1011.2,65,0,24.2,12.8,47,1,718.2,1,12.8,1.7
2024-09-26T06:45:00-05:00,2024-09-26 06:45:00,9.6,9.2,3.8,5.4,5.4,31.3,259,0,0,0,3.5,691.6,1011.1,67,0,23.4,12.9,47,1,718.1,1,12.9,1.8
2024-09-26T06:40:00-05:00,2024-09-26 06:40:00,10.1,10.1,3.6,2.2,3.6,31.3,252,0,0,0,3.5,691.6,1011.2,64,0,21.9,13,47,1,718.2,1,13,1.9
2024-09-26T06:35:00-05:00,2024-09-26 06:35:00,10.5,10.5,3.8,0.4,1.8,31.3,257,0,0,0,3.5,691.6,1011.1,63,0,20.8,13,47,1,718.1,1,13,1.9
2024-09-26T06:30:00-05:00,2024-09-26 06:30:00,10.2,10.2,3.5,0,0,31.3,255,0,0,0,3.5,691.6,1011,63,0,19.7,12.9,47,1,718,1,12.9,1.8
2024-09-26T06:25:00-05:00,2024-09-26 06:25:00,10.1,10.1,3.8,0.4,1.8,31.3,241,0,0,0,3.5,691.6,1011,65,0,17.5,12.9,47,1,718,1,12.9,1.8
2024-09-26T06:20:00-05:00,2024-09-26 06:20:00,10.3,10.3,3.5,0,0,31.3,237,0,0,0,3.5,691.6,1010.8,63,0,14.3,13,47,1,717.8,1,13,1.9
2024-09-26T06:15:00-05:00,2024-09-26 06:15:00,10.6,10.6,3.9,0,0,31.3,241,0,0,0,3.5,691.6,1010.7,63,0,10.3,13,47,1,717.7,1,13,1.9
2024-09-26T06:10:00-05:00,2024-09-26 06:10:00,10.7,10.7,3.5,0.4,1.8,31.3,198,0,0,0,3.5,691.6,1010.8,61,0,6.3,13.1,47,1,717.8,1,13.1,2.1
2024-09-26T06:05:00-05:00,2024-09-26 06:05:00,11,11,3.5,5,5.4,31.3,268,0,0,0,3.5,691.6,1010.8,60,0,3,13.2,47,1,717.8,1,13.2,2.2
2024-09-26T06:00:00-05:00,2024-09-26 06:00:00,11,11,3.5,1.4,1.8,31.3,84,0,0,0,3.5,691.6,1010.7,60,0,1.1,13.1,47,1,717.7,1,13.1,2.1
2024-09-26T05:55:00-05:00,2024-09-26 05:55:00,10.7,10.7,3.7,0,0,31.3,213,0,0,0,3.5,691.6,1010.7,62,0,0.3,13.1,46,1,717.7,1,13.1,1.8
2024-09-26T05:50:00-05:00,2024-09-26 05:50:00,11.5,11.5,4,0.4,1.8,31.3,239,0,0,0,3.5,691.6,1010.8,60,0,0.1,13.3,46,1,717.8,1,13.3,1.9
2024-09-26T05:45:00-05:00,2024-09-26 05:45:00,12,12,4,1.1,3.6,31.3,249,0,0,0,3.5,691.6,1010.6,58,0,0,13.4,46,1,717.6,1,13.4,2
2024-09-26T05:40:00-05:00,2024-09-26 05:40:00,12,12,3.7,0.7,1.8,31.3,57,0,0,0,3.5,691.6,1010.6,57,0,0,13.3,46,1,717.6,1,13.3,1.9
2024-09-26T05:35:00-05:00,2024-09-26 05:35:00,11.4,11.4,3.4,1.4,1.8,31.3,246,0,0,0,3.5,691.6,1010.6,58,0,0,13.3,46,1,717.6,1,13.3,1.9
2024-09-26T05:30:00-05:00,2024-09-26 05:30:00,11.4,11.4,3.7,0.4,1.8,31.3,261,0,0,0,3.5,691.6,1010.6,59,0,0,13.3,46,1,717.6,1,13.3,1.9
2024-09-26T05:25:00-05:00,2024-09-26 05:25:00,12.4,12.4,3.9,0,0,31.3,184,0,0,0,3.5,691.6,1010.7,56,0,0,13.4,46,1,717.7,1,13.4,2
2024-09-26T05:20:00-05:00,2024-09-26 05:20:00,12.2,12.2,3.7,0,0,31.3,148,0,0,0,3.5,691.6,1010.5,56,0,0,13.4,46,1,717.5,1,13.4,2
2024-09-26T05:15:00-05:00,2024-09-26 05:15:00,12.7,12.7,3.9,0.4,1.8,31.3,155,0,0,0,3.5,691.6,1010.4,55,0,0,13.3,47,1,717.4,1,13.3,2.2
2024-09-26T05:13:00-05:00,2024-09-26 05:13:00,12.9,12.9,4.1,0.4,1.8,31.3,244,0,0,0,3.5,691.6,1010.4,55,0,0,13.3,47,1,717.4,1,13.3,2.2
2024-09-26T00:00:00-05:00,2024-09-26 00:00:00,13.2,13.2,3.8,1.4,1.8,1.8,185,0,0,0,3.5,691.6,1011.4,53,0,0,14,45,1,718.4,1,14,2.3
2024-09-25T23:55:00-05:00,2024-09-25 23:55:00,13.3,13.3,3.6,4.7,7.2,34.9,261,0,0,0,3.5,691.6,1011.5,52,0,0,14,45,1,718.5,1,14,2.3
2024-09-25T23:50:00-05:00,2024-09-25 23:50:00,13.1,13.1,3.5,9.4,11.2,34.9,84,0,0,0,3.5,691.6,1011.5,52,0,0,14.1,45,1,718.5,1,14.1,2.3
2024-09-25T23:45:00-05:00,2024-09-25 23:45:00,13.3,13.3,3.6,0,0,34.9,74,0,0,0,3.5,691.6,1011.5,52,0,0,14.1,45,1,718.5,1,14.1,2.3
2024-09-25T23:40:00-05:00,2024-09-25 23:40:00,13.3,13.3,3.6,5,11.2,34.9,343,0,0,0,3.5,691.6,1011.6,52,0,0,14.1,45,1,718.6,1,14.1,2.3
2024-09-25T23:35:00-05:00,2024-09-25 23:35:00,13.4,13.4,3.7,1.8,1.8,34.9,301,0,0,0,3.5,691.6,1011.6,52,0,0,14.1,45,1,718.6,1,14.1,2.3
2024-09-25T23:30:00-05:00,2024-09-25 23:30:00,13.5,13.5,3.8,1.4,1.8,34.9,36,0,0,0,3.5,691.6,1011.6,52,0,0,14.1,45,1,718.6,1,14.1,2.3
2024-09-25T23:25:00-05:00,2024-09-25 23:25:00,13.5,13.5,3.6,5.4,9.4,34.9,249,0,0,0,3.5,691.6,1011.7,51,0,0,14.2,45,1,718.7,1,14.2,2.4
2024-09-25T23:20:00-05:00,2024-09-25 23:20:00,13.7,13.7,3.5,5,7.2,34.9,92,0,0,0,3.5,691.6,1011.7,50,0,0,14.2,45,1,718.7,1,14.2,2.4
2024-09-25T23:15:00-05:00,2024-09-25 23:15:00,13.4,13.4,4,3.6,5.4,34.9,36,0,0,0,3.5,691.6,1011.8,53,0,0,14.2,46,1,718.8,1,14.2,2.8
2024-09-25T23:10:00-05:00,2024-09-25 23:10:00,13.4,13.4,4,8.6,11.2,34.9,47,0,0,0,3.5,691.6,1011.8,53,0,0,14.2,46,1,718.8,1,14.2,2.8
2024-09-25T23:05:00-05:00,2024-09-25 23:05:00,13.5,13.5,4.4,3.2,5.4,34.9,122,0,0,0,3.5,691.6,1011.8,54,0,0,14.2,46,1,718.8,1,14.2,2.8
2024-09-25T23:00:00-05:00,2024-09-25 23:00:00,13.6,13.6,4.2,9.4,11.2,34.9,110,0,0,0,3.5,691.6,1011.8,53,0,0,14.3,47,1,718.8,1,14.3,3.1
