"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-08-24T02:00:00-05:00,2024-08-24 02:00:00,9,9,7,0,0,13,258,0,0.3,0.3,1,685.8,1011.5,87,0,0,12,63,1,718.5,1,12,5.2
2024-08-24T01:55:00-05:00,2024-08-24 01:55:00,9.3,9.3,7.1,0,0,13,256,0,0.3,0.3,1,685.8,1011.7,86,0,0,12,63,1,718.7,1,12,5.2
2024-08-24T01:50:00-05:00,2024-08-24 01:50:00,9.3,9.3,7.1,0,0,13,254,0,0.3,0.3,1,685.8,1011.6,86,0,0,12.5,61,1,718.6,1,12.5,5.2
2024-08-24T01:45:00-05:00,2024-08-24 01:45:00,9,9,7,0,0,13,259,0,0.3,0.3,1,685.8,1011.7,87,0,0,12.7,61,1,718.7,1,12.7,5.4
2024-08-24T01:40:00-05:00,2024-08-24 01:40:00,9.1,9.1,6.9,0,0,13,229,0,0.3,0.3,1,685.8,1011.6,86,0,0,12.7,61,1,718.6,1,12.7,5.4
2024-08-24T01:35:00-05:00,2024-08-24 01:35:00,9.3,9.3,7.1,0,0,13,256,0,0.3,0.3,1,685.8,1011.6,86,0,0,12.8,61,1,718.6,1,12.8,5.4
2024-08-24T01:30:00-05:00,2024-08-24 01:30:00,9.5,9.5,7.1,0,0,13,248,0,0.3,0.3,1,685.8,1011.5,85,0,0,12.6,61,1,718.5,1,12.6,5.3
2024-08-24T01:25:00-05:00,2024-08-24 01:25:00,9.9,9.9,7.1,1.8,1.8,13,251,0,0.3,0.3,1,685.8,1011.7,83,0,0,12.6,61,1,718.7,1,12.6,5.3
2024-08-24T01:20:00-05:00,2024-08-24 01:20:00,10.6,10.6,7.1,1.1,1.8,13,258,0,0.3,0.3,1,685.8,1011.7,79,0,0,12.7,61,1,718.7,1,12.7,5.4
2024-08-24T01:15:00-05:00,2024-08-24 01:15:00,11.7,11.7,6.8,0,0,13,236,0,0.3,0.3,1,685.8,1011.7,72,0,0,12.6,60,1,718.7,1,12.6,5.1
2024-08-24T01:10:00-05:00,2024-08-24 01:10:00,11.8,11.8,6.3,1.4,1.8,13,198,0,0.3,0.3,1,685.8,1011.6,69,0,0,12.6,60,1,718.6,1,12.6,5.1
2024-08-24T01:05:00-05:00,2024-08-24 01:05:00,12.2,12.2,6.7,0,0,13,241,0,0.3,0.3,1,685.8,1011.8,69,0,0,12.6,60,1,718.8,1,12.6,5.1
2024-08-24T01:00:00-05:00,2024-08-24 01:00:00,12,12,6.9,1.1,3.6,13,64,0,0.3,0.3,1,685.8,1011.8,71,0,0,12.5,60,1,718.8,1,12.5,4.9
2024-08-24T00:55:00-05:00,2024-08-24 00:55:00,11.8,11.8,6.9,0.4,1.8,13,247,0,0.3,0.3,1,685.8,1011.9,72,0,0,12.5,60,1,718.9,1,12.5,4.9
2024-08-24T00:50:00-05:00,2024-08-24 00:50:00,12.1,12.1,7.2,0,0,13,251,0,0.3,0.3,1,685.8,1011.8,72,0,0,12.5,60,1,718.8,1,12.5,4.9
2024-08-24T00:45:00-05:00,2024-08-24 00:45:00,12,12,6.7,6.5,11.2,13,37,0,0.3,0.3,1,685.8,1011.8,70,0,0,12.5,61,1,718.8,1,12.5,5.2
2024-08-24T00:40:00-05:00,2024-08-24 00:40:00,11.8,11.8,6.7,3.2,5.4,13,303,0,0.3,0.3,1,685.8,1011.9,71,0,0,12.4,61,1,718.9,1,12.4,5.1
2024-08-24T00:35:00-05:00,2024-08-24 00:35:00,11.5,11.5,6.8,2.2,3.6,13,229,0,0.3,0.3,1,685.8,1011.7,73,0,0,12.3,61,1,718.7,1,12.3,5
2024-08-24T00:30:00-05:00,2024-08-24 00:30:00,11.7,11.7,7,1.1,1.8,13,258,0,0.3,0.3,1,685.8,1012,73,0,0,12.3,61,1,719,1,12.3,5
2024-08-24T00:25:00-05:00,2024-08-24 00:25:00,11.5,11.5,7,2.2,3.6,9.4,259,0,0.3,0.3,1,685.8,1011.9,74,0,0,12.3,61,1,718.9,1,12.3,5
2024-08-24T00:20:00-05:00,2024-08-24 00:20:00,11.8,11.8,7.3,1.8,1.8,9.4,104,0,0.3,0.3,1,685.8,1012.1,74,0,0,12.3,61,1,719.1,1,12.3,5
2024-08-24T00:15:00-05:00,2024-08-24 00:15:00,11.3,11.3,6.8,4.7,7.2,9.4,353,1.8,0.3,0.3,1,685.8,1012.3,74,0,0,12.3,62,1,719.3,1,12.3,5.2
2024-08-24T00:10:00-05:00,2024-08-24 00:10:00,11.3,11.3,7,1.8,3.6,9.4,242,1.8,0.3,0.3,1,685.8,1012.3,75,0,0,12.2,61,1,719.3,1,12.2,4.9
2024-08-24T00:05:00-05:00,2024-08-24 00:05:00,11.1,11.1,7,2.5,3.6,5.4,100,0,0,0,0.7,685.5,1012.2,76,0,0,12.2,62,1,719.2,1,12.2,5.2
2024-08-24T00:00:00-05:00,2024-08-24 00:00:00,11.3,11.3,7.6,0,0,1.8,265,0,0,0,0.7,685.5,1012.3,78,0,0,12.3,62,1,719.3,1,12.3,5.2
2024-08-23T23:55:00-05:00,2024-08-23 23:55:00,11.6,11.6,7.3,2.5,3.6,29.5,244,0,0,0,0.7,685.5,1012.4,75,0,0,12.4,62,1,719.4,1,12.4,5.3
2024-08-23T23:50:00-05:00,2024-08-23 23:50:00,11.3,11.3,7,2.9,3.6,29.5,41,0,0,0,0.7,685.5,1012.2,75,0,0,12.4,62,1,719.2,1,12.4,5.3
2024-08-23T23:45:00-05:00,2024-08-23 23:45:00,11.4,11.4,7.1,1.1,1.8,29.5,208,0,0,0,0.7,685.5,1012.2,75,0,0,12.4,62,1,719.2,1,12.4,5.3
2024-08-23T23:40:00-05:00,2024-08-23 23:40:00,11.3,11.3,6.8,8.3,11.2,29.5,98,0,0,0,0.7,685.5,1012.1,74,0,0,12.4,62,1,719.1,1,12.4,5.3
2024-08-23T23:35:00-05:00,2024-08-23 23:35:00,11.6,11.6,7.5,0.4,1.8,29.5,245,0,0,0,0.7,685.5,1012.2,76,0,0,12.4,61,1,719.2,1,12.4,5.1
2024-08-23T23:30:00-05:00,2024-08-23 23:30:00,11.8,11.8,6.9,1.4,3.6,29.5,132,0,0,0,0.7,685.5,1012.4,72,0,0,12.4,61,1,719.4,1,12.4,5.1
2024-08-23T23:25:00-05:00,2024-08-23 23:25:00,11.5,11.5,6.6,10.4,14.8,29.5,67,0,0,0,0.7,685.5,1012.4,72,0,0,12.4,62,1,719.4,1,12.4,5.3
2024-08-23T23:20:00-05:00,2024-08-23 23:20:00,11.2,11.2,7,2.9,3.6,29.5,262,0,0,0,0.7,685.5,1012.3,75,0,0,12.3,62,1,719.3,1,12.3,5.2
2024-08-23T23:15:00-05:00,2024-08-23 23:15:00,11,11,7.3,1.8,3.6,29.5,204,0,0,0,0.7,685.5,1012.2,78,0,0,12.2,62,1,719.2,1,12.2,5.2
2024-08-23T23:10:00-05:00,2024-08-23 23:10:00,11,11,7.3,1.8,1.8,29.5,286,0,0,0,0.7,685.5,1012.4,78,0,0,12.2,62,1,719.4,1,12.2,5.2
2024-08-23T23:05:00-05:00,2024-08-23 23:05:00,10.9,10.9,7.4,2.9,5.4,29.5,357,0,0,0,0.7,685.5,1012.3,79,0,0,12.3,62,1,719.3,1,12.3,5.2
2024-08-23T23:00:00-05:00,2024-08-23 23:00:00,11,11,7.5,1.1,1.8,29.5,239,0,0,0,0.7,685.5,1012.3,79,0,0,12.3,62,1,719.3,1,12.3,5.2
2024-08-23T22:55:00-05:00,2024-08-23 22:55:00,11.2,11.2,7.7,0.7,1.8,29.5,258,0,0,0,0.7,685.5,1012.1,79,0,0,12.5,62,1,719.1,1,12.5,5.4
2024-08-23T22:50:00-05:00,2024-08-23 22:50:00,11.5,11.5,8,0.4,1.8,29.5,241,0,0,0,0.7,685.5,1012.4,79,0,0,12.7,62,1,719.4,1,12.7,5.6
2024-08-23T22:45:00-05:00,2024-08-23 22:45:00,11.6,11.6,7.5,2.2,3.6,29.5,269,0,0,0,0.7,685.5,1012.3,76,0,0,12.8,61,1,719.3,1,12.8,5.4
2024-08-23T22:40:00-05:00,2024-08-23 22:40:00,12,12,7.9,4,7.2,29.5,261,0,0,0,0.7,685.5,1012.3,76,0,0,12.9,61,1,719.3,1,12.9,5.6
2024-08-23T22:35:00-05:00,2024-08-23 22:35:00,11.8,11.8,7.3,7.6,11.2,29.5,91,0,0,0,0.7,685.5,1012.3,74,0,0,12.9,61,1,719.3,1,12.9,5.6
2024-08-23T22:30:00-05:00,2024-08-23 22:30:00,11.7,11.7,7.6,1.1,1.8,29.5,260,0,0,0,0.7,685.5,1012.3,76,0,0,12.9,61,1,719.3,1,12.9,5.6
2024-08-23T22:25:00-05:00,2024-08-23 22:25:00,11.9,11.9,7.8,2.9,3.6,29.5,264,0,0,0,0.7,685.5,1012.4,76,0,0,12.9,61,1,719.4,1,12.9,5.6
2024-08-23T22:20:00-05:00,2024-08-23 22:20:00,11.9,11.9,7.4,1.8,3.6,29.5,256,0,0,0,0.7,685.5,1012.2,74,0,0,12.9,61,1,719.2,1,12.9,5.6
2024-08-23T22:15:00-05:00,2024-08-23 22:15:00,11.4,11.4,7.5,1.4,1.8,29.5,112,0,0,0,0.7,685.5,1012.1,77,0,0,12.9,61,1,719.1,1,12.9,5.6
2024-08-23T22:10:00-05:00,2024-08-23 22:10:00,10.6,10.6,7.3,0.4,1.8,29.5,190,0,0,0,0.7,685.5,1012.2,80,0,0,12.8,62,1,719.2,1,12.8,5.7
2024-08-23T22:05:00-05:00,2024-08-23 22:05:00,9.6,9.6,7,4,5.4,29.5,115,0,0,0,0.7,685.5,1012.3,84,0,0,12.6,63,1,719.3,1,12.6,5.8
2024-08-23T22:00:00-05:00,2024-08-23 22:00:00,9.2,9.2,7.2,0,0,29.5,252,0,0,0,0.7,685.5,1012.5,87,0,0,12.6,64,1,719.5,1,12.6,6
2024-08-23T21:55:00-05:00,2024-08-23 21:55:00,9,9,7.4,0,0,29.5,242,0,0,0,0.7,685.5,1012.3,90,0,0,12.5,63,1,719.3,1,12.5,5.7
2024-08-23T21:50:00-05:00,2024-08-23 21:50:00,9,9,7.4,0,0,29.5,242,0,0,0,0.7,685.5,1012.5,90,0,0,12.7,63,1,719.5,1,12.7,5.8
2024-08-23T21:45:00-05:00,2024-08-23 21:45:00,9,9,7.4,0,0,29.5,243,0,0,0,0.7,685.5,1012.4,90,0,0,12.9,63,1,719.4,1,12.9,6
2024-08-23T21:41:00-05:00,2024-08-23 21:41:00,9.1,9.1,7.6,0,0,29.5,243,0,0,0,0.7,685.5,1012.2,90,0,0,13,63,1,719.2,1,13,6.1
2024-08-23T21:35:00-05:00,2024-08-23 21:35:00,9.2,9.2,7.7,0,0,29.5,243,0,0,0,0.7,685.5,1012.3,90,0,0,12.8,64,1,719.3,1,12.8,6.1
2024-08-23T21:30:00-05:00,2024-08-23 21:30:00,9.2,9.2,7.7,0,0,29.5,251,0,0,0,0.7,685.5,1012.2,90,0,0,13.1,63,1,719.2,1,13.1,6.2
2024-08-23T21:25:00-05:00,2024-08-23 21:25:00,9.3,9.3,8,0,0,29.5,48,0,0,0,0.7,685.5,1012.3,92,0,0,13.2,64,1,719.3,1,13.2,6.6
2024-08-23T21:20:00-05:00,2024-08-23 21:20:00,9.4,9.4,8.2,0,0,29.5,47,0,0,0,0.7,685.5,1012.3,92,0,0,12.9,64,1,719.3,1,12.9,6.2
2024-08-23T21:15:00-05:00,2024-08-23 21:15:00,9.4,9.4,8.3,0,0,29.5,243,0,0,0,0.7,685.5,1012.4,93,0,0,13.2,64,1,719.4,1,13.2,6.6
2024-08-23T21:10:00-05:00,2024-08-23 21:10:00,9.5,9.5,8.1,0,0,29.5,243,0,0,0,0.7,685.5,1012.3,91,0,0,13.8,62,1,719.3,1,13.8,6.6
2024-08-23T21:05:00-05:00,2024-08-23 21:05:00,9.6,9.6,8.1,0,0,29.5,252,0,0,0,0.7,685.5,1012.2,90,0,0,14.2,61,1,719.2,1,14.2,6.8
2024-08-23T21:00:00-05:00,2024-08-23 21:00:00,9.7,9.7,8.3,0,0,29.5,244,0,0,0,0.7,685.5,1012.4,91,0,0,14.3,61,1,719.4,1,14.3,6.8
2024-08-23T20:55:00-05:00,2024-08-23 20:55:00,10,10,8.4,2.2,3.6,29.5,266,0,0,0,0.7,685.5,1012.4,90,0,0,14.1,61,1,719.4,1,14.1,6.7
2024-08-23T20:50:00-05:00,2024-08-23 20:50:00,10,10,8.1,0,0,29.5,255,0,0,0,0.7,685.5,1012.4,88,0,0,14.4,61,1,719.4,1,14.4,6.9
2024-08-23T20:45:00-05:00,2024-08-23 20:45:00,10,10,8.3,0,0,29.5,246,0,0,0,0.7,685.5,1012.3,89,0,0,14.2,61,1,719.3,1,14.2,6.8
2024-08-23T20:41:00-05:00,2024-08-23 20:41:00,10.1,10.1,8.5,0,0,29.5,246,0,0,0,0.7,685.5,1012.3,90,0,0,14.1,61,1,719.3,1,14.1,6.7
2024-08-23T20:35:00-05:00,2024-08-23 20:35:00,10.1,10.1,8.5,0,0,29.5,247,0,0,0,0.7,685.5,1012.2,90,0,0,14.2,61,1,719.2,1,14.2,6.8
2024-08-23T20:30:00-05:00,2024-08-23 20:30:00,10.1,10.1,8.4,0,0,29.5,251,0,0,0,0.7,685.5,1012.2,89,0,0,13.9,62,1,719.2,1,13.9,6.7
2024-08-23T20:25:00-05:00,2024-08-23 20:25:00,10.3,10.3,8.5,0,0,29.5,242,0,0,0,0.7,685.5,1012.2,89,0,0,13.6,63,1,719.2,1,13.6,6.7
2024-08-23T20:20:00-05:00,2024-08-23 20:20:00,10.3,10.3,8,0,0,29.5,220,0,0,0,0.7,685.5,1012.1,86,0,0,13.4,62,1,719.1,1,13.4,6.3
2024-08-23T20:15:00-05:00,2024-08-23 20:15:00,10,10,7.9,0,0,29.5,245,0,0,0,0.7,685.5,1012.3,87,0,0,13.2,62,1,719.3,1,13.2,6.1
2024-08-23T20:10:00-05:00,2024-08-23 20:10:00,10.2,10.2,8.7,0,0,29.5,253,0,0,0,0.7,685.5,1011.9,90,0,0,13.8,63,1,718.9,1,13.8,6.8
2024-08-23T20:05:00-05:00,2024-08-23 20:05:00,10.3,10.3,8.4,1.1,1.8,29.5,200,0,0,0,0.7,685.5,1011.6,88,0,0,14,62,1,718.6,1,14,6.8
2024-08-23T20:00:00-05:00,2024-08-23 20:00:00,10.6,10.6,8.7,0,0,29.5,256,0,0,0,0.7,685.5,1011.7,88,0,0,14.4,61,1,718.7,1,14.4,6.9
2024-08-23T19:55:00-05:00,2024-08-23 19:55:00,10.9,10.9,9.6,0,0,29.5,66,0,0,0,0.7,685.5,1011.8,92,0,0,14.8,63,1,718.8,1,14.8,7.8
2024-08-23T19:50:00-05:00,2024-08-23 19:50:00,11.2,11.2,9.6,0,0,29.5,237,0,0,0,0.7,685.5,1012.1,90,0,0,14.6,62,1,719.1,1,14.6,7.4
2024-08-23T19:45:00-05:00,2024-08-23 19:45:00,11.4,11.4,10,0,0,29.5,244,0,0,0,0.7,685.5,1012.2,91,0,0,14.5,64,1,719.2,1,14.5,7.8
2024-08-23T19:40:00-05:00,2024-08-23 19:40:00,11.3,11.3,9.4,0,0,29.5,250,0,0,0,0.7,685.5,1012.1,88,0,0,14.5,64,1,719.1,1,14.5,7.8
2024-08-23T19:35:00-05:00,2024-08-23 19:35:00,11.3,11.3,9.9,0,0,29.5,251,0,0,0,0.7,685.5,1012.2,91,0,0,14.5,64,1,719.2,1,14.5,7.8
2024-08-23T19:30:00-05:00,2024-08-23 19:30:00,11.3,11.3,9.7,0,0,29.5,257,0,0,0,0.7,685.5,1012,90,0,0,14.6,63,1,719,1,14.6,7.7
2024-08-23T19:25:00-05:00,2024-08-23 19:25:00,11.4,11.4,9.8,0,0,29.5,249,0,0,0,0.7,685.5,1011.7,90,0,0,14.7,62,1,718.7,1,14.7,7.5
2024-08-23T19:20:00-05:00,2024-08-23 19:20:00,11.4,11.4,9.6,0,0,29.5,247,0,0,0,0.7,685.5,1011.6,89,0,0,14.8,62,1,718.6,1,14.8,7.6
2024-08-23T19:15:00-05:00,2024-08-23 19:15:00,11.5,11.5,9.9,0,0,29.5,247,0,0,0,0.7,685.5,1011.2,90,0,0,15.3,60,1,718.2,1,15.3,7.6
2024-08-23T19:10:00-05:00,2024-08-23 19:10:00,11.6,11.6,10,0,0,29.5,247,0,0,0,0.7,685.5,1011.2,90,0,0,15.1,60,1,718.2,1,15.1,7.4
2024-08-23T19:05:00-05:00,2024-08-23 19:05:00,11.5,11.5,9.6,0,0,29.5,247,0,0,0,0.7,685.5,1010.9,88,0,0,15.2,60,1,717.9,1,15.2,7.5
2024-08-23T19:00:00-05:00,2024-08-23 19:00:00,11.6,11.6,9.7,0,0,29.5,251,0,0,0,0.7,685.5,1010.9,88,0,0,15.1,59,1,717.9,1,15.1,7.2
2024-08-23T18:56:00-05:00,2024-08-23 18:56:00,11.6,11.6,9.5,0,0,29.5,250,0,0,0,0.7,685.5,1010.7,87,0,0,14.8,60,1,717.7,1,14.8,7.1
2024-08-23T18:50:00-05:00,2024-08-23 18:50:00,11.4,11.4,9,1.4,1.8,29.5,152,0,0,0,0.7,685.5,1010.7,85,0,0,15.2,59,1,717.7,1,15.2,7.3
2024-08-23T18:45:00-05:00,2024-08-23 18:45:00,11.4,11.4,8.8,0,0,29.5,204,0,0,0,0.7,685.5,1011,84,0,0,15.4,58,1,718,1,15.4,7.2
2024-08-23T18:40:00-05:00,2024-08-23 18:40:00,11.5,11.5,8.7,0,0,29.5,247,0,0,0,0.7,685.5,1010.8,83,0,0,15.7,58,1,717.8,1,15.7,7.5
2024-08-23T18:35:00-05:00,2024-08-23 18:35:00,11.4,11.4,8.6,0,0,29.5,237,0,0,0,0.7,685.5,1010.8,83,0,0.1,15.3,58,1,717.8,1,15.3,7.1
2024-08-23T18:30:00-05:00,2024-08-23 18:30:00,11.5,11.5,8.7,0,0,29.5,176,0,0,0,0.7,685.5,1010.7,83,0,0.3,15.5,57,1,717.7,1,15.5,7
2024-08-23T18:25:00-05:00,2024-08-23 18:25:00,11.5,11.5,8.4,2.2,3.6,29.5,72,0,0,0,0.7,685.5,1011,81,0,0.8,15.8,55,1,718,1,15.8,6.8
2024-08-23T18:20:00-05:00,2024-08-23 18:20:00,11.9,11.9,8.2,1.8,1.8,29.5,172,0,0,0,0.7,685.5,1010.8,78,0,1.9,16,54,1,717.8,1,16,6.7
2024-08-23T18:15:00-05:00,2024-08-23 18:15:00,11.9,11.9,7.6,0,0,29.5,235,0,0,0,0.7,685.5,1011.1,75,0,6.4,16.4,54,1,718.1,1,16.4,7.1
2024-08-23T18:10:00-05:00,2024-08-23 18:10:00,12.2,12.2,8.1,0,0,29.5,249,0,0,0,0.7,685.5,1010.8,76,0,11.3,16.4,55,1,717.8,1,16.4,7.3
2024-08-23T18:05:00-05:00,2024-08-23 18:05:00,12.9,12.9,8.6,1.1,1.8,29.5,245,0,0,0,0.7,685.5,1010.9,75,0,22.9,16.5,55,1,717.9,1,16.5,7.4
2024-08-23T18:00:00-05:00,2024-08-23 18:00:00,13.1,13.1,9,0,0,29.5,250,0,0,0,0.7,685.5,1010.9,76,0,31,16.5,55,1,717.9,1,16.5,7.4
2024-08-23T17:55:00-05:00,2024-08-23 17:55:00,12.7,12.7,9,0,0,29.5,245,0,0,0,0.7,685.5,1011,78,0,51,16.6,55,1,718,1,16.6,7.6
2024-08-23T17:50:00-05:00,2024-08-23 17:50:00,12.2,12.2,8.5,0,0,29.5,257,0,0,0,0.7,685.5,1010.8,78,0,51.4,16.8,55,1,717.8,1,16.8,7.7
2024-08-23T17:45:00-05:00,2024-08-23 17:45:00,12.2,12.2,8.5,0.7,1.8,29.5,248,0,0,0,0.7,685.5,1010.6,78,0,73.7,16.8,55,1,717.6,1,16.8,7.7
2024-08-23T17:40:00-05:00,2024-08-23 17:40:00,12.3,12.3,8.7,3.6,5.4,29.5,251,0,0,0,0.7,685.5,1010.7,79,0,97.3,16.8,55,1,717.7,1,16.8,7.7
2024-08-23T17:35:00-05:00,2024-08-23 17:35:00,12.1,12.1,8.6,7.2,9.4,29.5,234,0,0,0,0.7,685.5,1010.6,79,0,96.3,16.9,55,1,717.6,1,16.9,7.8
2024-08-23T17:30:00-05:00,2024-08-23 17:30:00,13.1,13.1,9.2,9,11.2,29.5,241,0,0,0,0.7,685.5,1010.6,77,0,81.5,17,55,1,717.6,1,17,7.9
2024-08-23T17:25:00-05:00,2024-08-23 17:25:00,13.6,13.6,9.3,6.1,7.2,29.5,254,0,0,0,0.7,685.5,1010.4,75,0,71.5,17,55,1,717.4,1,17,7.9
2024-08-23T17:20:00-05:00,2024-08-23 17:20:00,13.8,13.8,9,5.4,7.2,29.5,253,0,0,0,0.7,685.5,1010.3,73,0,78.6,17,55,1,717.3,1,17,7.9
2024-08-23T17:15:00-05:00,2024-08-23 17:15:00,13.8,13.8,9.4,5.8,7.2,29.5,209,0,0,0,0.7,685.5,1010.2,75,0,82.8,17,54,1,717.2,1,17,7.6
2024-08-23T17:10:00-05:00,2024-08-23 17:10:00,13.9,13.9,9.1,5.4,7.2,29.5,251,0,0,0,0.7,685.5,1010,73,0,89.9,17,55,1,717,1,17,7.9
2024-08-23T17:05:00-05:00,2024-08-23 17:05:00,14.9,14.9,9.5,7.9,9.4,29.5,228,0,0,0,0.7,685.5,1009.9,70,1,122,17.1,55,1,716.9,1,17.1,8
2024-08-23T17:00:00-05:00,2024-08-23 17:00:00,14,14,9.2,4,5.4,29.5,256,0,0,0,0.7,685.5,1010.1,73,1,128.6,17,55,1,717.1,1,17,7.9
2024-08-23T16:55:00-05:00,2024-08-23 16:55:00,14,14,9.2,6.8,7.2,29.5,251,0,0,0,0.7,685.5,1010,73,1,125.2,17,55,1,717,1,17,7.9
2024-08-23T16:50:00-05:00,2024-08-23 16:50:00,14.5,14.5,9.7,4.7,7.2,29.5,220,0,0,0,0.7,685.5,1010,73,1,157.8,17,56,1,717,1,17,8.2
2024-08-23T16:45:00-05:00,2024-08-23 16:45:00,14.3,14.3,9.9,5,5.4,29.5,263,0,0,0,0.7,685.5,1009.9,75,1,170.5,16.9,56,1,716.9,1,16.9,8.1
2024-08-23T16:40:00-05:00,2024-08-23 16:40:00,14.3,14.3,9.9,7.2,9.4,29.5,255,0,0,0,0.7,685.5,1009.9,75,0,70.7,16.9,56,1,716.9,1,16.9,8.1
2024-08-23T16:35:00-05:00,2024-08-23 16:35:00,13.4,13.4,9.6,8.6,11.2,29.5,248,0,0,0,0.7,685.5,1009.6,78,1,200.8,16.9,56,1,716.6,1,16.9,8.1
2024-08-23T16:30:00-05:00,2024-08-23 16:30:00,13.4,13.4,9.6,8.3,9.4,29.5,257,0,0,0,0.7,685.5,1010,78,1,126.3,16.9,56,1,717,1,16.9,8.1
2024-08-23T16:25:00-05:00,2024-08-23 16:25:00,13.2,13.2,9.7,9.4,11.2,29.5,248,0,0,0,0.7,685.5,1010.2,79,0,98.7,16.9,56,1,717.2,1,16.9,8.1
2024-08-23T16:20:00-05:00,2024-08-23 16:20:00,13.1,13.1,9.9,6.5,9.4,29.5,257,0,0,0,0.7,685.5,1010.4,81,0,79.2,17,56,1,717.4,1,17,8.2
2024-08-23T16:15:00-05:00,2024-08-23 16:15:00,13.9,13.9,10.1,5.4,9.4,29.5,235,0,0,0,0.7,685.5,1010.2,78,0,72.5,17,55,1,717.2,1,17,7.9
2024-08-23T16:10:00-05:00,2024-08-23 16:10:00,13.2,13.2,10,5,7.2,29.5,273,0,0,0,0.7,685.5,1010.2,81,0,92.7,17,55,1,717.2,1,17,7.9
2024-08-23T16:05:00-05:00,2024-08-23 16:05:00,14,14,10.2,2.9,3.6,29.5,263,0,0,0,0.7,685.5,1010.3,78,0,101.1,17.2,55,1,717.3,1,17.2,8.1
2024-08-23T16:00:00-05:00,2024-08-23 16:00:00,14.3,14.3,9.9,7.9,11.2,29.5,254,0,0,0,0.7,685.5,1010.2,75,3,389,17.2,54,1,717.2,1,17.2,7.8
2024-08-23T15:55:00-05:00,2024-08-23 15:55:00,14.3,14.3,9.9,12.2,16.6,29.5,248,0,0,0,0.7,685.5,1010.2,75,2,208.4,17.2,54,1,717.2,1,17.2,7.8
2024-08-23T15:50:00-05:00,2024-08-23 15:50:00,13.6,13.6,9.5,11.2,16.6,29.5,233,0,0,0,0.7,685.5,1009.9,76,1,126,17.2,54,1,716.9,1,17.2,7.8
2024-08-23T15:45:00-05:00,2024-08-23 15:45:00,14.7,14.7,9.9,9.4,11.2,29.5,248,0,0,0,0.7,685.5,1010,73,4,432.7,17.2,54,1,717,1,17.2,7.8
2024-08-23T15:40:00-05:00,2024-08-23 15:40:00,14.8,14.8,9.8,17.3,23.8,29.5,258,0,0,0,0.7,685.5,1010,72,4,428.9,17.2,53,1,717,1,17.2,7.6
2024-08-23T15:36:00-05:00,2024-08-23 15:36:00,16,16,10.3,13,16.6,29.5,281,0,0,0,0.7,685.5,1010.1,69,4,461.5,17.2,52,1,717.1,1,17.2,7.3
2024-08-23T15:30:00-05:00,2024-08-23 15:30:00,15.9,15.9,10,12.2,14.8,29.5,249,0,0,0,0.7,685.5,1010.1,68,4,486.5,17.1,51,1,717.1,1,17.1,6.9
2024-08-23T15:25:00-05:00,2024-08-23 15:25:00,19.7,19.7,11.2,9.7,13,29.5,199,0,0,0,0.7,685.5,1009.9,58,1,108.6,17.1,49,1,716.9,1,17.1,6.3
2024-08-23T15:20:00-05:00,2024-08-23 15:20:00,17.8,17.8,7.5,4,5.4,29.5,238,0,0,0,0.7,685.5,1010.1,51,5,519.9,16.8,48,1,717.1,1,16.8,5.7
2024-08-23T15:15:00-05:00,2024-08-23 15:15:00,17.7,17.7,8,2.9,3.6,29.5,73,0,0,0,0.7,685.5,1009.9,53,5,519.9,16.8,48,1,716.9,1,16.8,5.7
2024-08-23T15:10:00-05:00,2024-08-23 15:10:00,18,18,7.4,6.1,7.2,29.5,159,0,0,0,0.7,685.5,1010.2,50,5,533,16.7,48,1,717.2,1,16.7,5.7
2024-08-23T15:05:00-05:00,2024-08-23 15:05:00,17.5,17.5,7.5,0.4,1.8,29.5,249,0,0,0,0.7,685.5,1010.3,52,0,98.3,16.5,49,1,717.3,1,16.5,5.7
2024-08-23T15:00:00-05:00,2024-08-23 15:00:00,17,17,7.1,7.2,11.2,29.5,168,0,0,0,0.7,685.5,1010.4,52,1,127.3,16.5,49,1,717.4,1,16.5,5.7
2024-08-23T14:55:00-05:00,2024-08-23 14:55:00,17.1,17.1,6.9,6.5,13,29.5,94,0,0,0,0.7,685.5,1010.3,51,1,192.3,16.4,49,1,717.3,1,16.4,5.7
2024-08-23T14:50:00-05:00,2024-08-23 14:50:00,16.4,16.4,6.5,13.3,16.6,29.5,142,0,0,0,0.7,685.5,1010.3,52,4,432,16.3,49,1,717.3,1,16.3,5.6
2024-08-23T14:45:00-05:00,2024-08-23 14:45:00,16.4,16.4,6.8,17.3,20.2,29.5,98,0,0,0,0.7,685.5,1010.4,53,1,175.8,16.2,50,1,717.4,1,16.2,5.8
2024-08-23T14:40:00-05:00,2024-08-23 14:40:00,16.3,16.3,6.7,6.5,9.4,29.5,155,0,0,0,0.7,685.5,1010.5,53,1,200.7,16.2,50,1,717.5,1,16.2,5.8
