"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-07-27T07:50:00-05:00,2024-07-27 07:50:00,13.8,13.8,5.4,27,38.5,47.9,110,0,0,0,8.7,684.8,1010.2,57,0,25.6,12.6,55,1,717.2,1,12.6,3.8
2024-07-27T07:45:00-05:00,2024-07-27 07:45:00,13.3,13.3,5.4,11.2,23.8,47.9,97,0,0,0,8.7,684.8,1010.4,59,0,25.8,12.5,55,1,717.4,1,12.5,3.7
2024-07-27T07:40:00-05:00,2024-07-27 07:40:00,12.9,12.9,5.8,2.2,3.6,47.9,241,0,0,0,8.7,684.8,1010.5,62,0,27.8,12.4,56,1,717.5,1,12.4,3.8
2024-07-27T07:35:00-05:00,2024-07-27 07:35:00,12.9,12.9,5.5,7.2,13,42.1,43,0,0,0,8.7,684.8,1010.7,61,0,32.9,12.4,56,1,717.7,1,12.4,3.8
2024-07-27T07:30:00-05:00,2024-07-27 07:30:00,12.9,12.9,5.5,18.7,27.7,42.1,150,0,0,0,8.7,684.8,1010.7,61,0,31.8,12.4,56,1,717.7,1,12.4,3.8
2024-07-27T07:25:00-05:00,2024-07-27 07:25:00,12.9,12.9,5.8,11.2,22,42.1,65,0,0,0,8.7,684.8,1010.6,62,0,31.8,12.3,56,1,717.6,1,12.3,3.8
2024-07-27T07:20:00-05:00,2024-07-27 07:20:00,12.6,12.6,5.8,8.6,23.8,42.1,77,0,0,0,8.7,684.8,1010.7,63,0,27.9,12.3,56,1,717.7,1,12.3,3.8
2024-07-27T07:15:00-05:00,2024-07-27 07:15:00,12.8,12.8,5.7,11.9,22,42.1,90,0,0,0,8.7,684.8,1010.5,62,0,30.5,12.2,56,1,717.5,1,12.2,3.7
2024-07-27T07:10:00-05:00,2024-07-27 07:10:00,12.8,12.8,5.9,4.3,7.2,42.1,100,0,0,0,8.7,684.8,1010.5,63,0,26.3,12.2,56,1,717.5,1,12.2,3.7
2024-07-27T07:05:00-05:00,2024-07-27 07:05:00,12.8,12.8,5.4,8.6,11.2,42.1,267,0,0,0,8.7,684.8,1010.5,61,0,23.2,12.2,55,1,717.5,1,12.2,3.4
2024-07-27T07:00:00-05:00,2024-07-27 07:00:00,12.7,12.7,5.4,6.5,18.4,42.1,242,0,0,0,8.7,684.8,1010.5,61,0,20.5,12.2,55,1,717.5,1,12.2,3.4
2024-07-27T06:55:00-05:00,2024-07-27 06:55:00,12.6,12.6,5.3,6.5,11.2,42.1,165,0,0,0,8.7,684.8,1010.3,61,0,17.6,12.1,56,1,717.3,1,12.1,3.6
2024-07-27T06:50:00-05:00,2024-07-27 06:50:00,12.3,12.3,5.4,13.7,22,42.1,18,0,0,0,8.7,684.8,1010.3,63,0,15.8,12.1,56,1,717.3,1,12.1,3.6
2024-07-27T06:45:00-05:00,2024-07-27 06:45:00,12.4,12.4,5.3,7.9,9.4,42.1,156,0,0,0,8.7,684.8,1010.3,62,0,13.7,12,55,1,717.3,1,12,3.2
2024-07-27T06:40:00-05:00,2024-07-27 06:40:00,12,12,5.2,2.2,3.6,42.1,341,0,0,0,8.7,684.8,1010.2,63,0,11.4,12,55,1,717.2,1,12,3.2
2024-07-27T06:35:00-05:00,2024-07-27 06:35:00,11.9,11.9,5.3,0.4,1.8,42.1,274,0,0,0,8.7,684.8,1010.1,64,0,7.3,12.1,55,1,717.1,1,12.1,3.3
2024-07-27T06:30:00-05:00,2024-07-27 06:30:00,12.2,12.2,5.2,6.8,7.2,42.1,263,0,0,0,8.7,684.8,1010.2,62,0,5.6,12,55,1,717.2,1,12,3.2
2024-07-27T06:25:00-05:00,2024-07-27 06:25:00,12.3,12.3,5.2,9.4,13,42.1,224,0,0,0,8.7,684.8,1010.1,62,0,3.5,12,55,1,717.1,1,12,3.2
2024-07-27T06:20:00-05:00,2024-07-27 06:20:00,11.7,11.7,5.6,1.4,1.8,42.1,240,0,0,0,8.7,684.8,1010.3,66,0,2,12,55,1,717.3,1,12,3.2
2024-07-27T06:15:00-05:00,2024-07-27 06:15:00,11.6,11.6,5.3,1.8,1.8,42.1,263,0,0,0,8.7,684.8,1010.2,65,0,0.9,12,55,1,717.2,1,12,3.2
2024-07-27T06:10:00-05:00,2024-07-27 06:10:00,11.5,11.5,4.9,4.7,5.4,42.1,241,0,0,0,8.7,684.8,1010.2,64,0,0.3,11.9,55,1,717.2,1,11.9,3.1
2024-07-27T06:05:00-05:00,2024-07-27 06:05:00,11.5,11.5,4.9,0.4,1.8,42.1,215,0,0,0,8.7,684.8,1010.3,64,0,0.1,11.9,55,1,717.3,1,11.9,3.1
2024-07-27T06:00:00-05:00,2024-07-27 06:00:00,11.7,11.7,5.1,1.8,1.8,42.1,83,0,0,0,8.7,684.8,1010.3,64,0,0,12,55,1,717.3,1,12,3.2
2024-07-27T05:55:00-05:00,2024-07-27 05:55:00,11.6,11.6,5,2.2,3.6,42.1,121,0,0,0,8.7,684.8,1010.1,64,0,0,12,54,1,717.1,1,12,3
2024-07-27T05:50:00-05:00,2024-07-27 05:50:00,11.3,11.3,4.9,3.6,5.4,42.1,229,0,0,0,8.7,684.8,1010.2,65,0,0,12.1,54,1,717.2,1,12.1,3.1
2024-07-27T05:45:00-05:00,2024-07-27 05:45:00,11.6,11.6,5,5.4,7.2,42.1,142,0,0,0,8.7,684.8,1010.1,64,0,0,12.1,54,1,717.1,1,12.1,3.1
2024-07-27T05:40:00-05:00,2024-07-27 05:40:00,11.8,11.8,4.7,0,0,42.1,242,0,0,0,8.7,684.8,1010.1,62,0,0,12.1,54,1,717.1,1,12.1,3.1
2024-07-27T05:35:00-05:00,2024-07-27 05:35:00,12,12,4.9,0,0,42.1,263,0,0,0,8.7,684.8,1009.9,62,0,0,12.2,54,1,716.9,1,12.2,3.2
2024-07-27T05:30:00-05:00,2024-07-27 05:30:00,11.7,11.7,4.9,1.4,1.8,42.1,251,0,0,0,8.7,684.8,1010,63,0,0,12.2,54,1,717,1,12.2,3.2
2024-07-27T05:25:00-05:00,2024-07-27 05:25:00,11.4,11.4,5,2.9,7.2,42.1,118,0,0,0,8.7,684.8,1009.9,65,0,0,12.2,54,1,716.9,1,12.2,3.2
2024-07-27T05:20:00-05:00,2024-07-27 05:20:00,11,11,4.5,6.1,7.2,42.1,135,0,0,0,8.7,684.8,1010,64,0,0,12.1,54,1,717,1,12.1,3.1
2024-07-27T05:15:00-05:00,2024-07-27 05:15:00,10.8,10.8,5.1,1.8,3.6,42.1,226,0,0,0,8.7,684.8,1010,68,0,0,12.3,53,1,717,1,12.3,3
2024-07-27T05:10:00-05:00,2024-07-27 05:10:00,10.8,10.8,4.7,0.7,1.8,42.1,248,0,0,0,8.7,684.8,1010.1,66,0,0,12.3,53,1,717.1,1,12.3,3
2024-07-27T05:05:00-05:00,2024-07-27 05:05:00,11,11,5.1,0,0,42.1,204,0,0,0,8.7,684.8,1010,67,0,0,12.3,54,1,717,1,12.3,3.2
2024-07-27T05:00:00-05:00,2024-07-27 05:00:00,11,11,4.5,3.6,3.6,42.1,213,0,0,0,8.7,684.8,1010,64,0,0,12.3,54,1,717,1,12.3,3.2
2024-07-27T04:55:00-05:00,2024-07-27 04:55:00,10.9,10.9,4.8,0,0,42.1,218,0,0,0,8.7,684.8,1009.9,66,0,0,12.3,53,1,716.9,1,12.3,3
2024-07-27T04:50:00-05:00,2024-07-27 04:50:00,10.4,10.4,4.5,2.2,3.6,42.1,239,0,0,0,8.7,684.8,1009.8,67,0,0,12.2,53,1,716.8,1,12.2,2.9
2024-07-27T04:45:00-05:00,2024-07-27 04:45:00,10.1,10.1,4.9,0,0,42.1,240,0,0,0,8.7,684.8,1010,70,0,0,12.4,53,1,717,1,12.4,3.1
2024-07-27T04:40:00-05:00,2024-07-27 04:40:00,9.7,9.7,4.7,0,0,42.1,246,0,0,0,8.7,684.8,1010,71,0,0,12.4,53,1,717,1,12.4,3.1
2024-07-27T04:35:00-05:00,2024-07-27 04:35:00,10.4,10.4,4.9,0.4,1.8,42.1,281,0,0,0,8.7,684.8,1010,69,0,0,12.4,53,1,717,1,12.4,3.1
2024-07-27T04:30:00-05:00,2024-07-27 04:30:00,11.3,11.3,4.9,2.9,5.4,42.1,260,0,0,0,8.7,684.8,1010.1,65,0,0,12.4,53,1,717.1,1,12.4,3.1
2024-07-27T04:25:00-05:00,2024-07-27 04:25:00,11.4,11.4,4.8,0,0,42.1,247,0,0,0,8.7,684.8,1010,64,0,0,12.3,53,1,717,1,12.3,3
2024-07-27T04:20:00-05:00,2024-07-27 04:20:00,11.6,11.6,4.8,0,0,42.1,186,0,0,0,8.7,684.8,1009.8,63,0,0,12.5,53,1,716.8,1,12.5,3.2
2024-07-27T04:15:00-05:00,2024-07-27 04:15:00,11.1,11.1,4.8,0,0,42.1,198,0,0,0,8.7,684.8,1009.9,65,0,0,12.5,53,1,716.9,1,12.5,3.2
2024-07-27T04:10:00-05:00,2024-07-27 04:10:00,11.7,11.7,4.9,3.2,3.6,42.1,45,0,0,0,8.7,684.8,1009.8,63,0,0,12.4,53,1,716.8,1,12.4,3.1
2024-07-27T04:05:00-05:00,2024-07-27 04:05:00,10.7,10.7,4.6,0,0,42.1,247,0,0,0,8.7,684.8,1010,66,0,0,12.3,53,1,717,1,12.3,3
2024-07-27T04:01:00-05:00,2024-07-27 04:01:00,10.1,10.1,4.9,0,0,42.1,257,0,0,0,8.7,684.8,1009.9,70,0,0,12.3,53,1,716.9,1,12.3,3
2024-07-27T03:55:00-05:00,2024-07-27 03:55:00,10,10,5,0,0,42.1,255,0,0,0,8.7,684.8,1010.1,71,0,0,12.4,53,1,717.1,1,12.4,3.1
2024-07-27T03:50:00-05:00,2024-07-27 03:50:00,10.2,10.2,5,0,0,42.1,244,0,0,0,8.7,684.8,1010,70,0,0,12.4,53,1,717,1,12.4,3.1
2024-07-27T03:45:00-05:00,2024-07-27 03:45:00,10.2,10.2,4.8,0,0,42.1,247,0,0,0,8.7,684.8,1010.1,69,0,0,12.3,53,1,717.1,1,12.3,3
2024-07-27T03:40:00-05:00,2024-07-27 03:40:00,10.5,10.5,5.1,0.7,1.8,42.1,290,0,0,0,8.7,684.8,1009.9,69,0,0,12.5,52,1,716.9,1,12.5,2.9
2024-07-27T03:35:00-05:00,2024-07-27 03:35:00,10.6,10.6,4.5,2.5,3.6,42.1,65,0,0,0,8.7,684.8,1010.2,66,0,0,12.4,52,1,717.2,1,12.4,2.8
2024-07-27T03:30:00-05:00,2024-07-27 03:30:00,10.2,10.2,4.4,0,0,42.1,239,0,0,0,8.7,684.8,1010.1,67,0,0,12.4,52,1,717.1,1,12.4,2.8
2024-07-27T03:25:00-05:00,2024-07-27 03:25:00,10.7,10.7,4.8,0,0,42.1,242,0,0,0,8.7,684.8,1010.2,67,0,0,12.5,52,1,717.2,1,12.5,2.9
2024-07-27T03:20:00-05:00,2024-07-27 03:20:00,10.4,10.4,4.3,0.4,1.8,42.1,247,0,0,0,8.7,684.8,1010.3,66,0,0,12.5,52,1,717.3,1,12.5,2.9
2024-07-27T03:15:00-05:00,2024-07-27 03:15:00,10.4,10.4,4.1,0,0,42.1,230,0,0,0,8.7,684.8,1010.2,65,0,0,12.6,52,1,717.2,1,12.6,3
2024-07-27T03:10:00-05:00,2024-07-27 03:10:00,10.7,10.7,4.6,0,0,42.1,246,0,0,0,8.7,684.8,1010.2,66,0,0,12.7,51,1,717.2,1,12.7,2.8
2024-07-27T03:05:00-05:00,2024-07-27 03:05:00,10.8,10.8,3.6,3.6,5.4,42.1,244,0,0,0,8.7,684.8,1010.3,61,0,0,12.8,51,1,717.3,1,12.8,2.9
2024-07-27T03:00:00-05:00,2024-07-27 03:00:00,11.1,11.1,4.3,0.4,1.8,42.1,266,0,0,0,8.7,684.8,1009.9,63,0,0,12.7,51,1,716.9,1,12.7,2.8
2024-07-27T02:55:00-05:00,2024-07-27 02:55:00,11.6,11.6,4.6,0,0,42.1,239,0,0,0,8.7,684.8,1010.4,62,0,0,12.8,51,1,717.4,1,12.8,2.9
2024-07-27T02:50:00-05:00,2024-07-27 02:50:00,11.9,11.9,3.9,4.3,9.4,42.1,110,0,0,0,8.7,684.8,1010.3,58,0,0,12.8,51,1,717.3,1,12.8,2.9
2024-07-27T02:45:00-05:00,2024-07-27 02:45:00,12.1,12.1,4.1,4.7,7.2,42.1,76,0,0,0,8.7,684.8,1010.3,58,0,0,12.9,51,1,717.3,1,12.9,3
2024-07-27T02:40:00-05:00,2024-07-27 02:40:00,11.6,11.6,4.3,1.1,1.8,42.1,190,0,0,0,8.7,684.8,1010.4,61,0,0,12.8,51,1,717.4,1,12.8,2.9
2024-07-27T02:35:00-05:00,2024-07-27 02:35:00,12.3,12.3,4.3,0,0,42.1,234,0,0,0,8.7,684.8,1010.6,58,0,0,12.8,51,1,717.6,1,12.8,2.9
2024-07-27T02:30:00-05:00,2024-07-27 02:30:00,11.6,11.6,3.9,7.2,9.4,42.1,78,0,0,0,8.7,684.8,1010.2,59,0,0,12.8,51,1,717.2,1,12.8,2.9
2024-07-27T02:25:00-05:00,2024-07-27 02:25:00,11.6,11.6,4.3,0.4,1.8,42.1,252,0,0,0,8.7,684.8,1010.3,61,0,0,12.8,51,1,717.3,1,12.8,2.9
2024-07-27T02:20:00-05:00,2024-07-27 02:20:00,11.9,11.9,4.1,1.4,1.8,42.1,281,0,0,0,8.7,684.8,1010.6,59,0,0,12.9,51,1,717.6,1,12.9,3
2024-07-27T02:15:00-05:00,2024-07-27 02:15:00,11.8,11.8,4,9.4,11.2,42.1,65,0,0,0,8.7,684.8,1010.4,59,0,0,12.9,51,1,717.4,1,12.9,3
2024-07-27T02:10:00-05:00,2024-07-27 02:10:00,11.8,11.8,4,1.1,1.8,42.1,248,0,0,0,8.7,684.8,1010.5,59,0,0,12.9,51,1,717.5,1,12.9,3
2024-07-27T02:05:00-05:00,2024-07-27 02:05:00,12,12,4,8.3,16.6,42.1,114,0,0,0,8.7,684.8,1010.4,58,0,0,12.9,51,1,717.4,1,12.9,3
2024-07-27T02:00:00-05:00,2024-07-27 02:00:00,12.1,12.1,4.1,2.9,5.4,42.1,273,0,0,0,8.7,684.8,1010.5,58,0,0,13,51,1,717.5,1,13,3.1
2024-07-27T01:55:00-05:00,2024-07-27 01:55:00,12,12,4,22,31.3,42.1,64,0,0,0,8.7,684.8,1010.4,58,0,0,13,51,1,717.4,1,13,3.1
2024-07-27T01:50:00-05:00,2024-07-27 01:50:00,11.8,11.8,4,6.1,16.6,42.1,67,0,0,0,8.7,684.8,1010.4,59,0,0,12.9,51,1,717.4,1,12.9,3
2024-07-27T01:45:00-05:00,2024-07-27 01:45:00,12.2,12.2,4.2,0.4,1.8,42.1,75,0,0,0,8.7,684.8,1010.6,58,0,0,12.9,51,1,717.6,1,12.9,3
2024-07-27T01:40:00-05:00,2024-07-27 01:40:00,11.8,11.8,3.8,10.4,14.8,42.1,86,0,0,0,8.7,684.8,1010.4,58,0,0,12.9,51,1,717.4,1,12.9,3
2024-07-27T01:35:00-05:00,2024-07-27 01:35:00,11.8,11.8,4,2.2,3.6,42.1,252,0,0,0,8.7,684.8,1010.7,59,0,0,12.8,51,1,717.7,1,12.8,2.9
2024-07-27T01:30:00-05:00,2024-07-27 01:30:00,11.9,11.9,4.1,4.7,9.4,42.1,73,0,0,0,8.7,684.8,1010.7,59,0,0,12.8,51,1,717.7,1,12.8,2.9
2024-07-27T01:25:00-05:00,2024-07-27 01:25:00,11.4,11.4,4.4,1.4,1.8,42.1,257,0,0,0,8.7,684.8,1010.9,62,0,0,12.9,51,1,717.9,1,12.9,3
2024-07-27T01:20:00-05:00,2024-07-27 01:20:00,11.8,11.8,4.5,0,0,42.1,269,0,0,0,8.7,684.8,1010.6,61,0,0,12.8,51,1,717.6,1,12.8,2.9
2024-07-27T01:15:00-05:00,2024-07-27 01:15:00,11.8,11.8,4,7.2,13,42.1,32,0,0,0,8.7,684.8,1010.6,59,0,0,12.8,51,1,717.6,1,12.8,2.9
2024-07-27T01:10:00-05:00,2024-07-27 01:10:00,12.1,12.1,4.3,3.6,5.4,42.1,194,0,0,0,8.7,684.8,1011,59,0,0,12.8,51,1,718,1,12.8,2.9
2024-07-27T01:05:00-05:00,2024-07-27 01:05:00,11.7,11.7,4,2.9,3.6,27.7,316,0,0,0,8.7,684.8,1011,59,0,0,12.9,51,1,718,1,12.9,3
2024-07-27T01:00:00-05:00,2024-07-27 01:00:00,11.6,11.6,3.9,10.4,20.2,27.7,246,0,0,0,8.7,684.8,1011.1,59,0,0,12.9,51,1,718.1,1,12.9,3
2024-07-27T00:55:00-05:00,2024-07-27 00:55:00,11.1,11.1,4.1,2.2,3.6,25.6,254,0,0,0,8.7,684.8,1011.1,62,0,0,12.9,51,1,718.1,1,12.9,3
2024-07-27T00:50:00-05:00,2024-07-27 00:50:00,11.5,11.5,4.5,1.1,1.8,25.6,280,0,0,0,8.7,684.8,1011.1,62,0,0,12.9,52,1,718.1,1,12.9,3.3
2024-07-27T00:45:00-05:00,2024-07-27 00:45:00,11.7,11.7,4.4,1.8,1.8,25.6,239,0,0,0,8.7,684.8,1010.8,61,0,0,12.9,51,1,717.8,1,12.9,3
2024-07-27T00:40:00-05:00,2024-07-27 00:40:00,11.9,11.9,4.4,5.4,7.2,25.6,317,0,0,0,8.7,684.8,1011.1,60,0,0,12.9,52,1,718.1,1,12.9,3.3
2024-07-27T00:35:00-05:00,2024-07-27 00:35:00,11.6,11.6,4.6,1.1,1.8,25.6,228,0,0,0,8.7,684.8,1011.1,62,0,0,12.9,52,1,718.1,1,12.9,3.3
2024-07-27T00:30:00-05:00,2024-07-27 00:30:00,11.8,11.8,4.7,1.1,1.8,25.6,244,0,0,0,8.7,684.8,1011.2,62,0,0,12.9,52,1,718.2,1,12.9,3.3
2024-07-27T00:25:00-05:00,2024-07-27 00:25:00,12,12,4.9,3.6,5.4,25.6,190,0,0,0,8.7,684.8,1011.2,62,0,0,12.9,52,1,718.2,1,12.9,3.3
2024-07-27T00:20:00-05:00,2024-07-27 00:20:00,11.8,11.8,4.5,0.7,1.8,25.6,322,0,0,0,8.7,684.8,1011.1,61,0,0,12.9,52,1,718.1,1,12.9,3.3
2024-07-27T00:15:00-05:00,2024-07-27 00:15:00,12,12,4.9,1.8,1.8,25.6,213,0,0,0,8.7,684.8,1011.1,62,0,0,12.9,52,1,718.1,1,12.9,3.3
2024-07-27T00:10:00-05:00,2024-07-27 00:10:00,11.9,11.9,4.4,13,20.2,25.6,101,0,0,0,8.7,684.8,1011.3,60,0,0,12.9,53,1,718.3,1,12.9,3.6
2024-07-27T00:05:00-05:00,2024-07-27 00:05:00,11.4,11.4,4.6,3.2,5.4,13,221,0,0,0,8.7,684.8,1011.4,63,0,0,12.8,53,1,718.4,1,12.8,3.4
2024-07-27T00:00:00-05:00,2024-07-27 00:00:00,11.7,11.7,4.7,0.4,1.8,43.9,264,0,0,0,8.7,684.8,1011.3,62,0,0,12.7,53,1,718.3,1,12.7,3.4
2024-07-26T23:55:00-05:00,2024-07-26 23:55:00,11.7,11.7,4.7,3.6,5.4,43.9,346,0,0,0,8.7,684.8,1011.4,62,0,0,12.6,53,1,718.4,1,12.6,3.3
2024-07-26T23:50:00-05:00,2024-07-26 23:50:00,11.7,11.7,4.7,8.3,11.2,43.9,3,0,0,0,8.7,684.8,1011.3,62,0,0,12.4,53,1,718.3,1,12.4,3.1
2024-07-26T23:45:00-05:00,2024-07-26 23:45:00,11.9,11.9,4.8,6.8,13,43.9,280,0,0,0,8.7,684.8,1011.5,62,0,0,12.4,53,1,718.5,1,12.4,3.1
2024-07-26T23:40:00-05:00,2024-07-26 23:40:00,11.5,11.5,4.9,2.2,3.6,43.9,236,0,0,0,8.7,684.8,1011.6,64,0,0,12.3,53,1,718.6,1,12.3,3
2024-07-26T23:35:00-05:00,2024-07-26 23:35:00,11.4,11.4,4.6,4.3,5.4,43.9,194,0,0,0,8.7,684.8,1011.7,63,0,0,12.3,53,1,718.7,1,12.3,3
2024-07-26T23:30:00-05:00,2024-07-26 23:30:00,11.6,11.6,4.8,1.4,1.8,43.9,307,0,0,0,8.7,684.8,1011.6,63,0,0,12.3,53,1,718.6,1,12.3,3
2024-07-26T23:25:00-05:00,2024-07-26 23:25:00,11.7,11.7,5.1,0.4,1.8,43.9,257,0,0,0,8.7,684.8,1011.7,64,0,0,12.3,53,1,718.7,1,12.3,3
2024-07-26T23:20:00-05:00,2024-07-26 23:20:00,11.9,11.9,4.6,7.2,11.2,43.9,5,0,0,0,8.7,684.8,1011.7,61,0,0,12.3,53,1,718.7,1,12.3,3
2024-07-26T23:15:00-05:00,2024-07-26 23:15:00,12,12,5.2,5,7.2,43.9,247,0,0,0,8.7,684.8,1011.6,63,0,0,12.4,53,1,718.6,1,12.4,3.1
2024-07-26T23:10:00-05:00,2024-07-26 23:10:00,11.9,11.9,4.8,3.6,5.4,43.9,273,0,0,0,8.7,684.8,1011.7,62,0,0,12.3,53,1,718.7,1,12.3,3
2024-07-26T23:05:00-05:00,2024-07-26 23:05:00,11.9,11.9,4.8,15.5,20.2,43.9,69,0,0,0,8.7,684.8,1011.4,62,0,0,12.4,53,1,718.4,1,12.4,3.1
2024-07-26T23:00:00-05:00,2024-07-26 23:00:00,11.7,11.7,4.9,2.5,5.4,43.9,325,0,0,0,8.7,684.8,1011.3,63,0,0,12.4,53,1,718.3,1,12.4,3.1
2024-07-26T22:56:00-05:00,2024-07-26 22:56:00,11.9,11.9,4.6,8.6,14.8,43.9,156,0,0,0,8.7,684.8,1011.5,61,0,0,12.4,53,1,718.5,1,12.4,3.1
2024-07-26T22:50:00-05:00,2024-07-26 22:50:00,11.9,11.9,4.8,10.1,16.6,43.9,187,0,0,0,8.7,684.8,1011.5,62,0,0,12.4,53,1,718.5,1,12.4,3.1
2024-07-26T22:45:00-05:00,2024-07-26 22:45:00,11.9,11.9,4.8,10.1,20.2,43.9,75,0,0,0,8.7,684.8,1011.4,62,0,0,12.4,53,1,718.4,1,12.4,3.1
2024-07-26T22:40:00-05:00,2024-07-26 22:40:00,11.4,11.4,4.4,5,7.2,43.9,50,0,0,0,8.7,684.8,1011.5,62,0,0,12.4,53,1,718.5,1,12.4,3.1
2024-07-26T22:35:00-05:00,2024-07-26 22:35:00,11.2,11.2,4.9,4,5.4,43.9,244,0,0,0,8.7,684.8,1011.6,65,0,0,12.4,53,1,718.6,1,12.4,3.1
2024-07-26T22:30:00-05:00,2024-07-26 22:30:00,11.4,11.4,4.8,3.2,5.4,43.9,259,0,0,0,8.7,684.8,1011.7,64,0,0,12.5,53,1,718.7,1,12.5,3.2
2024-07-26T22:25:00-05:00,2024-07-26 22:25:00,11.4,11.4,4.6,6.1,7.2,43.9,287,0,0,0,8.7,684.8,1011.8,63,0,0,12.5,53,1,718.8,1,12.5,3.2
2024-07-26T22:20:00-05:00,2024-07-26 22:20:00,11.4,11.4,4.6,4.7,5.4,43.9,268,0,0,0,8.7,684.8,1011.6,63,0,0,12.6,53,1,718.6,1,12.6,3.3
2024-07-26T22:15:00-05:00,2024-07-26 22:15:00,11.6,11.6,4.8,2.2,5.4,43.9,329,0,0,0,8.7,684.8,1011.8,63,0,0,12.6,53,1,718.8,1,12.6,3.3
2024-07-26T22:10:00-05:00,2024-07-26 22:10:00,11.4,11.4,5.5,4.7,7.2,43.9,50,0,0,0,8.7,684.8,1011.9,67,0,0,12.7,53,1,718.9,1,12.7,3.4
2024-07-26T22:05:00-05:00,2024-07-26 22:05:00,11.4,11.4,4.8,2.2,3.6,43.9,273,0,0,0,8.7,684.8,1011.7,64,0,0,12.7,53,1,718.7,1,12.7,3.4
2024-07-26T22:00:00-05:00,2024-07-26 22:00:00,11.5,11.5,5.6,0,0,43.9,243,0,0,0,8.7,684.8,1011.7,67,0,0,12.8,53,1,718.7,1,12.8,3.4
2024-07-26T21:55:00-05:00,2024-07-26 21:55:00,11.5,11.5,5.1,4.7,5.4,43.9,244,0,0,0,8.7,684.8,1011.7,65,0,0,12.9,53,1,718.7,1,12.9,3.6
2024-07-26T21:50:00-05:00,2024-07-26 21:50:00,11.1,11.1,5,2.2,3.6,43.9,62,0,0,0,8.7,684.8,1011.7,66,0,0,12.9,54,1,718.7,1,12.9,3.8
2024-07-26T21:45:00-05:00,2024-07-26 21:45:00,10.6,10.6,5.4,0.4,1.8,43.9,247,0,0,0,8.7,684.8,1011.7,70,0,0,13,55,1,718.7,1,13,4.2
2024-07-26T21:40:00-05:00,2024-07-26 21:40:00,10.3,10.3,6,7.2,7.2,43.9,260,0,0,0,8.7,684.8,1011.9,75,0,0,13.3,56,1,718.9,1,13.3,4.7
2024-07-26T21:35:00-05:00,2024-07-26 21:35:00,10.6,10.6,6.6,1.8,5.4,43.9,234,0,0,0,8.7,684.8,1011.7,76,0,0,13.1,56,1,718.7,1,13.1,4.6
2024-07-26T21:30:00-05:00,2024-07-26 21:30:00,10.1,10.1,6.3,0,0,43.9,211,0,0,0,8.7,684.8,1011.9,77,0,0,13.1,56,1,718.9,1,13.1,4.6
2024-07-26T21:25:00-05:00,2024-07-26 21:25:00,10.4,10.4,6.3,0,0,43.9,251,0,0,0,8.7,684.8,1011.9,76,0,0,13.2,55,1,718.9,1,13.2,4.4
2024-07-26T21:20:00-05:00,2024-07-26 21:20:00,10.8,10.8,6.5,2.9,3.6,43.9,250,0,0,0,8.7,684.8,1011.6,75,0,0,13.3,55,1,718.6,1,13.3,4.4
2024-07-26T21:15:00-05:00,2024-07-26 21:15:00,10.1,10.1,6.1,0,0,43.9,248,0,0,0,8.7,684.8,1011.7,76,0,0,13.3,55,1,718.7,1,13.3,4.4
2024-07-26T21:10:00-05:00,2024-07-26 21:10:00,10.5,10.5,6.1,0,0,43.9,186,0,0,0,8.7,684.8,1011.8,74,0,0,13.4,54,1,718.8,1,13.4,4.3
2024-07-26T21:05:00-05:00,2024-07-26 21:05:00,10.7,10.7,6.1,5.4,5.4,43.9,222,0,0,0,8.7,684.8,1011.8,73,0,0,13.5,54,1,718.8,1,13.5,4.4
2024-07-26T21:00:00-05:00,2024-07-26 21:00:00,10.6,10.6,5.8,0.4,1.8,43.9,249,0,0,0,8.7,684.8,1011.8,72,0,0,13.5,54,1,718.8,1,13.5,4.4
2024-07-26T20:55:00-05:00,2024-07-26 20:55:00,10.8,10.8,6.1,0.4,1.8,43.9,223,0,0,0,8.7,684.8,1011.6,73,0,0,13.4,54,1,718.6,1,13.4,4.3
2024-07-26T20:50:00-05:00,2024-07-26 20:50:00,11,11,5.5,2.9,3.6,43.9,243,0,0,0,8.7,684.8,1011.6,69,0,0,13.3,54,1,718.6,1,13.3,4.2
2024-07-26T20:45:00-05:00,2024-07-26 20:45:00,11.6,11.6,5.7,11.9,14.8,43.9,259,0,0,0,8.7,684.8,1011.5,67,0,0,13.3,53,1,718.5,1,13.3,3.9
2024-07-26T20:40:00-05:00,2024-07-26 20:40:00,11.9,11.9,5.7,0.4,1.8,43.9,256,0,0,0,8.7,684.8,1011.7,66,0,0,13.2,53,1,718.7,1,13.2,3.8
2024-07-26T20:35:00-05:00,2024-07-26 20:35:00,11.7,11.7,5.8,1.8,3.6,43.9,241,0,0,0,8.7,684.8,1011.4,67,0,0,13.1,53,1,718.4,1,13.1,3.7
