"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-03-26T10:05:00-05:00,2024-03-26 10:05:00,14.1,14.1,11.4,0.7,1.8,9.4,222,0,0,1,38.6,487.7,1015,84,2,259.9,16.8,62,1,736.7,1,16.8,9.4
2024-03-26T10:00:00-05:00,2024-03-26 10:00:00,13.9,13.9,10.7,0,0,9.4,201,0,0,1,38.6,487.7,1015.1,81,2,211,16.7,63,1,736.8,1,16.7,9.7
2024-03-26T09:55:00-05:00,2024-03-26 09:55:00,14.2,14.2,11,0,0,9.4,201,0,0,1,38.6,487.7,1014.9,81,1,179.8,16.6,63,1,736.6,1,16.6,9.6
2024-03-26T09:50:00-05:00,2024-03-26 09:50:00,14.2,14.2,11.2,0,0,9.4,205,0,0,1,38.6,487.7,1015.1,82,1,175.5,16.6,63,1,736.8,1,16.6,9.6
2024-03-26T09:45:00-05:00,2024-03-26 09:45:00,14.2,14.2,11.2,1.8,1.8,9.4,213,0,0,1,38.6,487.7,1014.9,82,1,177.3,16.5,63,1,736.6,1,16.5,9.4
2024-03-26T09:40:00-05:00,2024-03-26 09:40:00,14,14,11.2,0,0,9.4,201,0,0,1,38.6,487.7,1015.1,83,1,180.8,16.5,63,1,736.8,1,16.5,9.4
2024-03-26T09:35:00-05:00,2024-03-26 09:35:00,14.3,14.3,11.2,2.2,3.6,9.4,211,0,0,1,38.6,487.7,1014.9,82,1,196.5,16.5,63,1,736.6,1,16.5,9.4
2024-03-26T09:30:00-05:00,2024-03-26 09:30:00,15.9,15.9,11.7,6.1,7.2,9.4,183,0,0,1,38.6,487.7,1015,76,2,214.4,16.4,63,1,736.7,1,16.4,9.3
2024-03-26T09:25:00-05:00,2024-03-26 09:25:00,16.5,16.5,11,0,0,9.4,210,0,0,1,38.6,487.7,1014.9,70,2,215.1,16.2,64,1,736.6,1,16.2,9.4
2024-03-26T09:20:00-05:00,2024-03-26 09:20:00,16.1,16.1,10.2,0,0,9.4,169,0,0,1,38.6,487.7,1014.7,68,2,219.7,16,64,1,736.4,1,16,9.2
2024-03-26T09:15:00-05:00,2024-03-26 09:15:00,15.7,15.7,10,0,0,9.4,168,0,0,1,38.6,487.7,1014.8,69,2,211.5,15.8,65,1,736.5,1,15.8,9.2
2024-03-26T09:10:00-05:00,2024-03-26 09:10:00,15.3,15.3,10.7,0,0,9.4,169,0,0,1,38.6,487.7,1014.8,74,1,190.9,15.6,65,1,736.5,1,15.6,9.1
2024-03-26T09:05:00-05:00,2024-03-26 09:05:00,14.8,14.8,10.4,0,0,9.4,169,0,0,1,38.6,487.7,1014.7,75,1,173.3,15.5,65,1,736.4,1,15.5,8.9
2024-03-26T09:00:00-05:00,2024-03-26 09:00:00,14.5,14.5,10.7,0,0,9.4,169,0,0,1,38.6,487.7,1014.7,78,1,152.3,15.3,66,1,736.4,1,15.3,8.9
2024-03-26T08:55:00-05:00,2024-03-26 08:55:00,14.2,14.2,10.8,0,0,9.4,169,0,0,1,38.6,487.7,1015,80,1,136.9,15.2,66,1,736.7,1,15.2,8.9
2024-03-26T08:50:00-05:00,2024-03-26 08:50:00,13.9,13.9,10.9,0,0,9.4,169,0,0,1,38.6,487.7,1014.8,82,1,117.4,15.1,66,1,736.5,1,15.1,8.8
2024-03-26T08:45:00-05:00,2024-03-26 08:45:00,13.7,13.7,10.7,0,0,9.4,169,0,0,1,38.6,487.7,1014.8,82,1,115.2,15.1,66,1,736.5,1,15.1,8.8
2024-03-26T08:40:00-05:00,2024-03-26 08:40:00,13.3,13.3,10.8,0,0,9.4,169,0,0,1,38.6,487.7,1014.6,85,1,113.3,15,66,1,736.3,1,15,8.7
2024-03-26T08:35:00-05:00,2024-03-26 08:35:00,12.9,12.9,10.8,0,0,9.4,169,0,0,1,38.6,487.7,1014.6,87,1,108.2,14.9,66,1,736.3,1,14.9,8.6
2024-03-26T08:30:00-05:00,2024-03-26 08:30:00,12.7,12.7,10.4,0.4,1.8,9.4,164,0,0,1,38.6,487.7,1014.6,86,0,97.5,14.8,67,1,736.3,1,14.8,8.7
2024-03-26T08:25:00-05:00,2024-03-26 08:25:00,12.5,12.5,10,0,0,9.4,173,0,0,1,38.6,487.7,1014.7,85,0,72.8,14.7,67,1,736.4,1,14.7,8.7
2024-03-26T08:20:00-05:00,2024-03-26 08:20:00,12.5,12.5,10.2,0,0,9.4,175,0,0,1,38.6,487.7,1014.8,86,0,58.8,14.7,67,1,736.5,1,14.7,8.7
2024-03-26T08:15:00-05:00,2024-03-26 08:15:00,12.3,12.3,9.7,0,0,9.4,175,0,0,1,38.6,487.7,1014.6,84,0,51.6,14.6,66,1,736.3,1,14.6,8.3
2024-03-26T08:10:00-05:00,2024-03-26 08:10:00,12.1,12.1,9.1,0,0,9.4,174,0,0,1,38.6,487.7,1014.5,82,0,44.3,14.6,66,1,736.2,1,14.6,8.3
2024-03-26T08:05:00-05:00,2024-03-26 08:05:00,11.9,11.9,9.8,0,0,9.4,174,0,0,1,38.6,487.7,1014.5,87,0,38.8,14.6,66,1,736.2,1,14.6,8.3
2024-03-26T08:00:00-05:00,2024-03-26 08:00:00,12,12,10.2,0,0,9.4,174,0,0,1,38.6,487.7,1014.4,89,0,34.9,14.6,66,1,736.1,1,14.6,8.3
2024-03-26T07:55:00-05:00,2024-03-26 07:55:00,12,12,9.7,0,0,9.4,186,0,0,1,38.6,487.7,1014.3,86,0,31.1,14.6,66,1,736,1,14.6,8.3
2024-03-26T07:50:00-05:00,2024-03-26 07:50:00,12,12,9.6,0,0,9.4,186,0,0,1,38.6,487.7,1014.3,85,0,30.8,14.6,66,1,736,1,14.6,8.3
2024-03-26T07:46:00-05:00,2024-03-26 07:46:00,12,12,9.4,0,0,9.4,186,0,0,1,38.6,487.7,1014.1,84,0,28.3,14.6,66,1,735.8,1,14.6,8.3
2024-03-26T07:40:00-05:00,2024-03-26 07:40:00,12.1,12.1,9.8,0,0,9.4,186,0,0,1,38.6,487.7,1014.2,86,0,28.9,14.6,66,1,735.9,1,14.6,8.3
2024-03-26T07:35:00-05:00,2024-03-26 07:35:00,12.2,12.2,9.8,0,0,9.4,186,0,0,1,38.6,487.7,1014.1,85,0,30.1,14.6,65,1,735.8,1,14.6,8.1
2024-03-26T07:30:00-05:00,2024-03-26 07:30:00,12.1,12.1,9.7,0,0,9.4,186,0,0,1,38.6,487.7,1013.9,85,0,32,14.6,66,1,735.6,1,14.6,8.3
2024-03-26T07:25:00-05:00,2024-03-26 07:25:00,11.9,11.9,8.9,0,0,9.4,186,0,0,1,38.6,487.7,1013.9,82,0,39.6,14.4,66,1,735.6,1,14.4,8.1
2024-03-26T07:20:00-05:00,2024-03-26 07:20:00,11.9,11.9,9.1,0,0,9.4,186,0,0,1,38.6,487.7,1013.9,83,0,37,14.3,66,1,735.6,1,14.3,8
2024-03-26T07:15:00-05:00,2024-03-26 07:15:00,11.9,11.9,8.7,0,0,9.4,186,0,0,1,38.6,487.7,1013.7,81,0,47.2,14.2,66,1,735.4,1,14.2,7.9
2024-03-26T07:10:00-05:00,2024-03-26 07:10:00,11.3,11.3,7.6,2.2,3.6,9.4,159,0,0,1,38.6,487.7,1013.8,78,0,50.7,14.1,66,1,735.5,1,14.1,7.8
2024-03-26T07:05:00-05:00,2024-03-26 07:05:00,10.2,10.2,7.5,4,5.4,5.4,135,0,0,1,38.6,487.7,1013.8,83,0,43.8,14,66,1,735.5,1,14,7.7
2024-03-26T07:00:00-05:00,2024-03-26 07:00:00,9.7,9.7,8.2,0,0,3.6,202,0,0,1,38.6,487.7,1013.7,90,0,43.8,14,67,1,735.4,1,14,7.9
2024-03-26T06:55:00-05:00,2024-03-26 06:55:00,9.4,9.4,8.2,0,0,3.6,203,0,0,1,38.6,487.7,1013.6,92,0,39.8,13.9,67,1,735.3,1,13.9,7.9
2024-03-26T06:50:00-05:00,2024-03-26 06:50:00,9.1,9.1,7.7,0,0,3.6,208,0,0,1,38.6,487.7,1013.7,91,0,34,13.8,67,1,735.4,1,13.8,7.8
2024-03-26T06:45:00-05:00,2024-03-26 06:45:00,8.8,8.8,7.4,0,0,3.6,200,0,0,1,38.6,487.7,1013.5,91,0,27.6,13.7,67,1,735.2,1,13.7,7.7
2024-03-26T06:40:00-05:00,2024-03-26 06:40:00,8.7,8.7,7.2,1.4,1.8,3.6,182,0,0,1,38.6,487.7,1013.7,90,0,20.8,13.7,67,1,735.4,1,13.7,7.7
2024-03-26T06:35:00-05:00,2024-03-26 06:35:00,8.4,8.4,7.3,0,0,3.6,206,0,0,1,38.6,487.7,1013.4,93,0,16.2,13.7,67,1,735.1,1,13.7,7.7
2024-03-26T06:30:00-05:00,2024-03-26 06:30:00,8,8,7.1,0,0,3.6,239,0,0,1,38.6,487.7,1013.7,94,0,11.7,13.7,67,1,735.4,1,13.7,7.7
2024-03-26T06:25:00-05:00,2024-03-26 06:25:00,7.7,7.7,7,0,0,3.6,224,0,0,1,38.6,487.7,1013.7,95,0,7,13.7,67,1,735.4,1,13.7,7.7
2024-03-26T06:20:00-05:00,2024-03-26 06:20:00,7.7,7.7,6.8,0,0,3.6,223,0,0,1,38.6,487.7,1013.5,94,0,3.1,13.8,67,1,735.2,1,13.8,7.8
2024-03-26T06:15:00-05:00,2024-03-26 06:15:00,7.7,7.7,6.8,0,0,3.6,213,0,0,1,38.6,487.7,1013.4,94,0,1.4,13.8,68,1,735.1,1,13.8,8
2024-03-26T06:10:00-05:00,2024-03-26 06:10:00,7.9,7.9,7,0,0,3.6,191,0,0,1,38.6,487.7,1013.4,94,0,0.7,13.8,68,1,735.1,1,13.8,8
2024-03-26T06:05:00-05:00,2024-03-26 06:05:00,8.1,8.1,7,0,0,3.6,190,0,0,1,38.6,487.7,1013.3,93,0,0.2,13.8,68,1,735,1,13.8,8
2024-03-26T06:00:00-05:00,2024-03-26 06:00:00,7.8,7.8,6.9,1.4,1.8,3.6,269,0,0,1,38.6,487.7,1013.4,94,0,0,13.8,68,1,735.1,1,13.8,8
2024-03-26T05:55:00-05:00,2024-03-26 05:55:00,7.8,7.8,6.9,0,0,3.6,168,0,0,1,38.6,487.7,1013.4,94,0,0,13.8,68,1,735.1,1,13.8,8
2024-03-26T05:50:00-05:00,2024-03-26 05:50:00,7.9,7.9,7,0,0,3.6,182,0,0,1,38.6,487.7,1013.2,94,0,0,13.8,68,1,734.9,1,13.8,8
2024-03-26T05:45:00-05:00,2024-03-26 05:45:00,8,8,7.1,0,0,3.6,181,0,0,1,38.6,487.7,1013.1,94,0,0,13.9,68,1,734.8,1,13.9,8.1
2024-03-26T05:40:00-05:00,2024-03-26 05:40:00,7.9,7.9,7,0,0,3.6,181,0,0,1,38.6,487.7,1013.1,94,0,0,13.9,68,1,734.8,1,13.9,8.1
2024-03-26T05:35:00-05:00,2024-03-26 05:35:00,8,8,7.1,0,0,3.6,153,0,0,1,38.6,487.7,1013,94,0,0,13.9,68,1,734.7,1,13.9,8.1
2024-03-26T05:30:00-05:00,2024-03-26 05:30:00,8.3,8.3,7.2,0,0,3.6,181,0,0,1,38.6,487.7,1012.9,93,0,0,14,68,1,734.6,1,14,8.2
2024-03-26T05:25:00-05:00,2024-03-26 05:25:00,8.1,8.1,7.2,0,0,3.6,181,0,0,1,38.6,487.7,1012.9,94,0,0,14,68,1,734.6,1,14,8.2
2024-03-26T05:20:00-05:00,2024-03-26 05:20:00,7.8,7.8,7.2,2.2,3.6,3.6,15,0,0,1,38.6,487.7,1012.8,96,0,0,14,68,1,734.5,1,14,8.2
2024-03-26T05:15:00-05:00,2024-03-26 05:15:00,7.7,7.7,7,0,0,3.6,184,0,0,1,38.6,487.7,1012.8,95,0,0,14.1,68,1,734.5,1,14.1,8.3
2024-03-26T05:10:00-05:00,2024-03-26 05:10:00,7.9,7.9,7,0,0,3.6,185,0,0,1,38.6,487.7,1012.6,94,0,0,14.1,68,1,734.3,1,14.1,8.3
2024-03-26T05:05:00-05:00,2024-03-26 05:05:00,8.1,8.1,7,0,0,3.6,185,0,0,1,38.6,487.7,1012.5,93,0,0,14.2,68,1,734.2,1,14.2,8.4
2024-03-26T05:00:00-05:00,2024-03-26 05:00:00,8.2,8.2,7.3,0,0,3.6,239,0,0,1,38.6,487.7,1012.7,94,0,0,14.2,68,1,734.4,1,14.2,8.4
2024-03-26T04:55:00-05:00,2024-03-26 04:55:00,7.9,7.9,7.1,0,0,3.6,165,0,0,1,38.6,487.7,1012.6,95,0,0,14.2,68,1,734.3,1,14.2,8.4
2024-03-26T04:50:00-05:00,2024-03-26 04:50:00,8,8,7.2,0,0,3.6,171,0,0,1,38.6,487.7,1012.7,95,0,0,14.3,69,1,734.4,1,14.3,8.7
2024-03-26T04:45:00-05:00,2024-03-26 04:45:00,8.1,8.1,7.4,0,0,3.6,177,0,0,1,38.6,487.7,1012.5,95,0,0,14.3,68,1,734.2,1,14.3,8.4
2024-03-26T04:40:00-05:00,2024-03-26 04:40:00,8,8,7.4,1.1,1.8,3.6,248,0,0,1,38.6,487.7,1012.5,96,0,0,14.3,69,1,734.2,1,14.3,8.7
2024-03-26T04:35:00-05:00,2024-03-26 04:35:00,8,8,7.2,0,0,3.6,187,0,0,1,38.6,487.7,1012.5,95,0,0,14.4,68,1,734.2,1,14.4,8.6
2024-03-26T04:30:00-05:00,2024-03-26 04:30:00,8.2,8.2,7.5,0,0,3.6,207,0,0,1,38.6,487.7,1012.3,95,0,0,14.4,69,1,734,1,14.4,8.8
2024-03-26T04:25:00-05:00,2024-03-26 04:25:00,7.9,7.9,7.4,1.1,1.8,3.6,250,0,0,1,38.6,487.7,1012.4,97,0,0,14.4,69,1,734.1,1,14.4,8.8
2024-03-26T04:20:00-05:00,2024-03-26 04:20:00,7.9,7.9,7.4,0,0,3.6,207,0,0,1,38.6,487.7,1012.5,97,0,0,14.4,68,1,734.2,1,14.4,8.6
2024-03-26T04:15:00-05:00,2024-03-26 04:15:00,7.9,7.9,7.4,0,0,3.6,170,0,0,1,38.6,487.7,1012.6,97,0,0,14.5,68,1,734.3,1,14.5,8.7
2024-03-26T04:10:00-05:00,2024-03-26 04:10:00,8,8,7.6,0,0,3.6,170,0,0,1,38.6,487.7,1012.6,97,0,0,14.5,69,1,734.3,1,14.5,8.9
2024-03-26T04:05:00-05:00,2024-03-26 04:05:00,7.9,7.9,7.4,0,0,3.6,180,0,0,1,38.6,487.7,1012.4,97,0,0,14.6,68,1,734.1,1,14.6,8.8
2024-03-26T04:00:00-05:00,2024-03-26 04:00:00,8,8,7.6,0,0,3.6,179,0,0,1,38.6,487.7,1012.5,97,0,0,14.6,68,1,734.2,1,14.6,8.8
2024-03-26T03:55:00-05:00,2024-03-26 03:55:00,8.2,8.2,7.6,0,0,3.6,161,0,0,1,38.6,487.7,1012.4,96,0,0,14.7,69,1,734.1,1,14.7,9.1
2024-03-26T03:50:00-05:00,2024-03-26 03:50:00,8.2,8.2,7.8,0,0,3.6,161,0,0,1,38.6,487.7,1012.2,97,0,0,14.7,69,1,733.9,1,14.7,9.1
2024-03-26T03:45:00-05:00,2024-03-26 03:45:00,8.2,8.2,7.6,0,0,3.6,167,0,0,1,38.6,487.7,1012.4,96,0,0,14.7,69,1,734.1,1,14.7,9.1
2024-03-26T03:41:00-05:00,2024-03-26 03:41:00,8.4,8.4,7.8,0,0,3.6,232,0,0,1,38.6,487.7,1012.4,96,0,0,14.8,69,1,734.1,1,14.8,9.2
2024-03-26T03:35:00-05:00,2024-03-26 03:35:00,8.4,8.4,7.8,1.1,1.8,3.6,233,0,0,1,38.6,487.7,1012.4,96,0,0,14.8,69,1,734.1,1,14.8,9.2
2024-03-26T03:30:00-05:00,2024-03-26 03:30:00,8.5,8.5,7.9,0.7,1.8,3.6,158,0,0,1,38.6,487.7,1012.6,96,0,0,14.9,69,1,734.3,1,14.9,9.3
2024-03-26T03:25:00-05:00,2024-03-26 03:25:00,8.5,8.5,7.9,0,0,3.6,173,0,0,1,38.6,487.7,1012.5,96,0,0,14.9,69,1,734.2,1,14.9,9.3
2024-03-26T03:20:00-05:00,2024-03-26 03:20:00,8.5,8.5,7.7,0,0,3.6,179,0,0,1,38.6,487.7,1012.5,95,0,0,15,69,1,734.2,1,15,9.3
2024-03-26T03:15:00-05:00,2024-03-26 03:15:00,8.7,8.7,8.1,0,0,3.6,179,0,0,1,38.6,487.7,1012.6,96,0,0,15,69,1,734.3,1,15,9.3
2024-03-26T03:10:00-05:00,2024-03-26 03:10:00,8.8,8.8,8.2,0,0,3.6,182,0,0,1,38.6,487.7,1012.5,96,0,0,15,69,1,734.2,1,15,9.3
2024-03-26T03:05:00-05:00,2024-03-26 03:05:00,8.7,8.7,8.4,0.4,1.8,3.6,168,0,0,1,38.6,487.7,1012.5,98,0,0,15.1,69,1,734.2,1,15.1,9.4
2024-03-26T03:00:00-05:00,2024-03-26 03:00:00,8.6,8.6,8.3,0,0,3.6,170,0,0,1,38.6,487.7,1012.5,98,0,0,15.1,69,1,734.2,1,15.1,9.4
2024-03-26T02:55:00-05:00,2024-03-26 02:55:00,8.4,8.4,8.1,0,0,3.6,171,0,0,1,38.6,487.7,1012.6,98,0,0,15.1,69,1,734.3,1,15.1,9.4
2024-03-26T02:50:00-05:00,2024-03-26 02:50:00,8.6,8.6,8.3,0,0,3.6,171,0,0,1,38.6,487.7,1012.7,98,0,0,15.1,69,1,734.4,1,15.1,9.4
2024-03-26T02:45:00-05:00,2024-03-26 02:45:00,8.5,8.5,8.2,0,0,3.6,172,0,0,1,38.6,487.7,1012.8,98,0,0,15.2,69,1,734.5,1,15.2,9.6
2024-03-26T02:40:00-05:00,2024-03-26 02:40:00,8.6,8.6,8.3,0,0,3.6,172,0,0,1,38.6,487.7,1012.8,98,0,0,15.2,69,1,734.5,1,15.2,9.6
2024-03-26T02:35:00-05:00,2024-03-26 02:35:00,8.8,8.8,8.5,0,0,3.6,172,0,0,1,38.6,487.7,1012.8,98,0,0,15.3,69,1,734.5,1,15.3,9.6
2024-03-26T02:30:00-05:00,2024-03-26 02:30:00,8.8,8.8,8.5,0,0,3.6,172,0,0,1,38.6,487.7,1012.9,98,0,0,15.3,69,1,734.6,1,15.3,9.6
2024-03-26T02:25:00-05:00,2024-03-26 02:25:00,8.8,8.8,8.6,0,0,3.6,172,0,0,1,38.6,487.7,1013,99,0,0,15.4,69,1,734.7,1,15.4,9.7
2024-03-26T02:20:00-05:00,2024-03-26 02:20:00,8.9,8.9,8.6,0,0,3.6,172,0,0,1,38.6,487.7,1012.9,98,0,0,15.4,69,1,734.6,1,15.4,9.7
2024-03-26T02:15:00-05:00,2024-03-26 02:15:00,8.8,8.8,8.5,0,0,3.6,172,0,0,1,38.6,487.7,1013,98,0,0,15.5,69,1,734.7,1,15.5,9.8
2024-03-26T02:10:00-05:00,2024-03-26 02:10:00,9,9,8.7,0,0,3.6,172,0,0,1,38.6,487.7,1013,98,0,0,15.5,69,1,734.7,1,15.5,9.8
2024-03-26T02:05:00-05:00,2024-03-26 02:05:00,8.9,8.9,8.6,0.4,1.8,3.6,231,0,0,1,38.6,487.7,1013,98,0,0,15.5,69,1,734.7,1,15.5,9.8
2024-03-26T02:00:00-05:00,2024-03-26 02:00:00,8.8,8.8,8.5,0,0,3.6,231,0,0,1,38.6,487.7,1013,98,0,0,15.6,68,1,734.7,1,15.6,9.7
2024-03-26T01:55:00-05:00,2024-03-26 01:55:00,9,9,8.5,0,0,3.6,231,0,0,1,38.6,487.7,1013,97,0,0,15.6,69,1,734.7,1,15.6,9.9
2024-03-26T01:50:00-05:00,2024-03-26 01:50:00,9.2,9.2,8.8,0,0,3.6,232,0,0,1,38.6,487.7,1013,97,0,0,15.7,69,1,734.7,1,15.7,10.1
2024-03-26T01:45:00-05:00,2024-03-26 01:45:00,9.2,9.2,8.8,0,0,3.6,233,0,0,1,38.6,487.7,1012.9,97,0,0,15.7,69,1,734.6,1,15.7,10.1
2024-03-26T01:40:00-05:00,2024-03-26 01:40:00,9.3,9.3,8.8,0,0,3.6,207,0,0,1,38.6,487.7,1013,97,0,0,15.8,68,1,734.7,1,15.8,9.9
2024-03-26T01:35:00-05:00,2024-03-26 01:35:00,9.5,9.5,8.9,0,0,3.6,207,0,0,1,38.6,487.7,1012.9,96,0,0,15.8,68,1,734.6,1,15.8,9.9
2024-03-26T01:30:00-05:00,2024-03-26 01:30:00,9.8,9.8,9.3,0,0,3.6,203,0,0,1,38.6,487.7,1013,97,0,0,15.9,68,1,734.7,1,15.9,10
2024-03-26T01:25:00-05:00,2024-03-26 01:25:00,9.9,9.9,9.4,0,0,3.6,203,0,0,1,38.6,487.7,1013,97,0,0,15.9,68,1,734.7,1,15.9,10
2024-03-26T01:20:00-05:00,2024-03-26 01:20:00,10.1,10.1,9.7,0,0,3.6,203,0,0,1,38.6,487.7,1013.3,97,0,0,16,68,1,735,1,16,10.1
2024-03-26T01:15:00-05:00,2024-03-26 01:15:00,10.3,10.3,9.8,0,0,3.6,218,0,0,1,38.6,487.7,1013.2,97,0,0,16.1,68,1,734.9,1,16.1,10.2
2024-03-26T01:10:00-05:00,2024-03-26 01:10:00,10.4,10.4,9.9,0,0,3.6,250,0,0,1,38.6,487.7,1013.3,97,0,0,16.1,68,1,735,1,16.1,10.2
2024-03-26T01:05:00-05:00,2024-03-26 01:05:00,10.6,10.6,10.2,0,0,3.6,215,0,0,1,38.6,487.7,1013.5,97,0,0,16.2,68,1,735.2,1,16.2,10.3
2024-03-26T01:00:00-05:00,2024-03-26 01:00:00,10.7,10.7,10.3,1.1,1.8,3.6,164,0,0,1,38.6,487.7,1013.5,97,0,0,16.2,68,1,735.2,1,16.2,10.3
2024-03-26T00:55:00-05:00,2024-03-26 00:55:00,10.7,10.7,10.3,0,0,3.6,198,0,0,1,38.6,487.7,1013.6,97,0,0,16.3,68,1,735.3,1,16.3,10.3
2024-03-26T00:50:00-05:00,2024-03-26 00:50:00,10.9,10.9,10.4,0,0,3.6,197,0,0,1,38.6,487.7,1013.6,97,0,0,16.4,68,1,735.3,1,16.4,10.4
2024-03-26T00:45:00-05:00,2024-03-26 00:45:00,11,11,10.5,0,0,3.6,212,0,0,1,38.6,487.7,1013.4,97,0,0,16.4,68,1,735.1,1,16.4,10.4
2024-03-26T00:40:00-05:00,2024-03-26 00:40:00,11.1,11.1,10.7,0.4,1.8,3.6,240,0,0,1,38.6,487.7,1013.7,97,0,0,16.5,68,1,735.4,1,16.5,10.6
2024-03-26T00:35:00-05:00,2024-03-26 00:35:00,11,11,10.5,0,0,3.6,229,0,0,1,38.6,487.7,1013.9,97,0,0,16.5,68,1,735.6,1,16.5,10.6
2024-03-26T00:30:00-05:00,2024-03-26 00:30:00,11.1,11.1,10.7,0,0,3.6,172,0,0,1,38.6,487.7,1013.7,97,0,0,16.5,68,1,735.4,1,16.5,10.6
2024-03-26T00:25:00-05:00,2024-03-26 00:25:00,11.2,11.2,10.8,1.4,1.8,3.6,177,0,0,1,38.6,487.7,1013.9,97,0,0,16.6,68,1,735.6,1,16.6,10.7
2024-03-26T00:20:00-05:00,2024-03-26 00:20:00,11.2,11.2,10.9,1.1,1.8,3.6,183,0,0,1,38.6,487.7,1014.1,98,0,0,16.6,67,1,735.8,1,16.6,10.4
2024-03-26T00:15:00-05:00,2024-03-26 00:15:00,11.4,11.4,11.1,0,0,1.8,181,0,0,1,38.6,487.7,1014.1,98,0,0,16.7,67,1,735.8,1,16.7,10.6
2024-03-26T00:10:00-05:00,2024-03-26 00:10:00,11.5,11.5,11.3,0,0,0,184,0,0,1,38.6,487.7,1014,99,0,0,16.7,67,1,735.7,1,16.7,10.6
2024-03-26T00:05:00-05:00,2024-03-26 00:05:00,11.5,11.5,11.3,0,0,0,203,0,0,1,38.6,487.7,1014.3,99,0,0,16.7,67,1,736,1,16.7,10.6
2024-03-26T00:00:00-05:00,2024-03-26 00:00:00,11.4,11.4,11.2,0,0,0,203,0,0,1,38.6,487.7,1014.2,99,0,0,16.8,67,1,735.9,1,16.8,10.6
2024-03-25T23:55:00-05:00,2024-03-25 23:55:00,11.4,11.4,11.2,0,0,18.4,179,0,1,1,38.6,487.7,1014.4,99,0,0,16.8,67,1,736.1,1,16.8,10.6
2024-03-25T23:50:00-05:00,2024-03-25 23:50:00,11.4,11.4,11.2,0,0,18.4,174,0,1,1,38.6,487.7,1014.4,99,0,0,16.8,67,1,736.1,1,16.8,10.6
2024-03-25T23:45:00-05:00,2024-03-25 23:45:00,11.4,11.4,11.2,0.4,1.8,18.4,143,0,1,1,38.6,487.7,1014.5,99,0,0,16.8,67,1,736.2,1,16.8,10.6
2024-03-25T23:40:00-05:00,2024-03-25 23:40:00,11.4,11.4,11.2,0,0,18.4,170,0,1,1,38.6,487.7,1014.4,99,0,0,16.8,67,1,736.1,1,16.8,10.6
2024-03-25T23:35:00-05:00,2024-03-25 23:35:00,11.4,11.4,11.2,0,0,18.4,156,0,1,1,38.6,487.7,1014.6,99,0,0,16.9,67,1,736.3,1,16.9,10.7
2024-03-25T23:30:00-05:00,2024-03-25 23:30:00,11.4,11.4,11.2,0,0,18.4,184,0,1,1,38.6,487.7,1014.5,99,0,0,16.9,67,1,736.2,1,16.9,10.7
2024-03-25T23:25:00-05:00,2024-03-25 23:25:00,11.4,11.4,11.2,0,0,18.4,186,0,1,1,38.6,487.7,1014.6,99,0,0,16.9,67,1,736.3,1,16.9,10.7
2024-03-25T23:20:00-05:00,2024-03-25 23:20:00,11.4,11.4,11.2,0,0,18.4,204,0,1,1,38.6,487.7,1014.5,99,0,0,16.9,67,1,736.2,1,16.9,10.7
2024-03-25T23:15:00-05:00,2024-03-25 23:15:00,11.4,11.4,11.2,1.1,1.8,18.4,232,0,1,1,38.6,487.7,1014.5,99,0,0,16.9,67,1,736.2,1,16.9,10.7
2024-03-25T23:10:00-05:00,2024-03-25 23:10:00,11.4,11.4,11.2,0,0,18.4,219,0,1,1,38.6,487.7,1014.6,99,0,0,17,67,1,736.3,1,17,10.8
2024-03-25T23:05:00-05:00,2024-03-25 23:05:00,11.4,11.4,11.2,0,0,18.4,214,0,1,1,38.6,487.7,1014.6,99,0,0,17,67,1,736.3,1,17,10.8
2024-03-25T23:00:00-05:00,2024-03-25 23:00:00,11.4,11.4,11.2,0.4,1.8,18.4,228,0,1,1,38.6,487.7,1014.5,99,0,0,17,67,1,736.2,1,17,10.8
2024-03-25T22:55:00-05:00,2024-03-25 22:55:00,11.3,11.3,11.1,1.4,1.8,18.4,223,0,1,1,38.6,487.7,1014.3,99,0,0,17,67,1,736,1,17,10.8
2024-03-25T22:50:00-05:00,2024-03-25 22:50:00,11.3,11.3,11.1,0,0,18.4,224,0,1,1,38.6,487.7,1014.3,99,0,0,17,67,1,736,1,17,10.8
2024-03-25T22:45:00-05:00,2024-03-25 22:45:00,11.3,11.3,11,0,0,18.4,184,0,1,1,38.6,487.7,1014.3,98,0,0,17,67,1,736,1,17,10.8
2024-03-25T22:40:00-05:00,2024-03-25 22:40:00,11.4,11.4,11.1,0,0,18.4,196,0,1,1,38.6,487.7,1014.2,98,0,0,17.1,67,1,735.9,1,17.1,10.9
2024-03-25T22:36:00-05:00,2024-03-25 22:36:00,11.4,11.4,11.1,0,0,18.4,208,0,1,1,38.6,487.7,1014.3,98,0,0,17.1,66,1,736,1,17.1,10.7
